market_id,ric,ticker,slug,event_datetime_utc,event_date,event_quarter,n_rows_selected_horizons,n_snapshots_ok,any_ok_snapshot,loss_mean,loss_target,volume_num,market_cap_usd_asof,analysts_covering_asof,turnover_6m_avg_daily_volume,volatility_6m,selected_mean,selected_target,log_market_cap,analysts,log_turnover,log_volatility_6m,log_volume,approx_event_key,market_row_id,n_candidates_total,n_candidates_accepted,closest_candidate_time_diff_hours,matched_event_key,matched_universe_ric,matched_universe_ticker,matched_event_date,matched_event_datetime_utc,match_tier,match_rule,identifier_method,match_time_diff_hours,quarter_consistent,match_status,unmatched_reason
668522,DEFT.N,DEFT,deft-quarterly-earnings-gaap-eps-11-13-2025-0pt05,2025-11-14T12:05:00Z,2025-11-14,NA,9,9,1,0.15449166666666644,0.46922500000000006,9008.982979,661268932.524099,8,172121.3515625,0.050109627256708,1,1,20.309671172143318,8,12.05596084920234,0.04889456563056027,9.106088461477404,DEFT.N__2025-11-14,538,1,1,0,DEFT.N__2025-11-14,DEFT.N,DEFT,2025-11-14,2025-11-14T12:05:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
674909,WSM,WSM,wsm-quarterly-earnings-gaap-eps-11-19-2025-1pt86,2025-11-19T14:00:02Z,2025-11-19,NA,9,9,1,0.027783333333333,0.030625,4450.411936,21830746680,24,1367674.535433071,0.02106273881509,1,1,23.80658521122931,24,14.128623167331634,0.020843985693369933,8.400976613823543,WSM__2025-11-19,539,1,1,0,WSM__2025-11-19,WSM,WSM,2025-11-19,2025-11-19T14:00:02Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
674910,WWD.N,WWD,wwd-quarterly-earnings-gaap-eps-11-24-2025-1pt88,2025-11-24T21:00:00Z,2025-11-24,NA,9,9,1,0.01489166666666611,0.007224999999999,18452.209102,15753126256.7,11,8205.761904761905,0.014628240596712,1,1,23.480304675009915,11,9.012713715969923,0.01452227998022966,9.822993569411475,WWD.N__2025-11-24,540,2,1,0,WWD.N__2025-11-24,WWD.N,WWD,2025-11-24,2025-11-24T21:00:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
674911,FEMY.N,FEMY,femy-quarterly-earnings-gaap-eps-11-11-2025-neg0pt12,2025-11-14T21:01:00Z,2025-11-14,NA,9,6,1,0.42974166666666647,0.476099999999999,5958.985218,48339422.5184,3,13565.475247524751,0.109711113968358,1,1,17.69375798692084,3,9.515356973143977,0.10409972376516995,8.692823279854977,FEMY.N__2025-11-14,541,1,1,0,FEMY.N__2025-11-14,FEMY.N,FEMY,2025-11-14,2025-11-14T21:01:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
674912,HD,HD,hd-quarterly-earnings-nongaap-eps-11-18-2025-3pt85,2025-11-18T13:30:00Z,2025-11-18,NA,9,9,1,0.25443333333333323,0.4290250000000001,46598.316583,360688305406.92,37,3466707.722222222,0.011733302600566,1,1,26.61128000239218,37,15.058716206780163,0.011665001154151079,10.749341154405338,HD__2025-11-18,542,2,1,0,HD__2025-11-18,HD,HD,2025-11-18,2025-11-18T13:30:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
674921,FRO,FRO,fro-quarterly-earnings-nongaap-eps-11-28-2025-0pt23,2025-11-21T06:29:00Z,2025-11-21,NA,9,9,1,0.11229166666666644,0.112225,17905.010287,5563345996.11,8,2569774.390625,0.026054518727618,1,1,22.439465562062697,8,14.759329056408124,0.02572088249826989,9.792891705694103,FRO__2025-11-21,543,2,1,0,FRO__2025-11-21,FRO,FRO,2025-11-21,2025-11-21T06:29:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
674922,PD,PD,pd-quarterly-earnings-nongaap-eps-11-25-2025-0pt25,2025-11-25T21:05:00Z,2025-11-25,NA,9,9,1,0.0062138888888879995,0.008099999999999,20894.894498,1363803307.44,10,2016070.6692913389,0.026770898067505,1,1,21.033543183212867,10,14.51666145778522,0.02641882725587724,9.94730798315453,PD__2025-11-25,544,1,1,0,PD__2025-11-25,PD,PD,2025-11-25,2025-11-25T21:05:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
674923,BURL.N,BURL,burl-quarterly-earnings-gaap-eps-11-25-2025-1pt55,2025-11-25T11:45:00Z,2025-11-25,NA,9,9,1,0.02892499999999989,0.0196,14547.988565,17900845396.82,18,255438.9606299213,0.020591018191476,1,1,23.608113777550496,18,12.45074267326213,0.020381889091153082,9.585276755750408,BURL.N__2025-11-25,545,4,2,0,BURL.N__2025-11-25,BURL.N,BURL,2025-11-25,2025-11-25T11:45:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
675008,ACM,ACM,acm-quarterly-earnings-nongaap-eps-11-18-2025-1pt34,2025-11-18T11:58:00Z,2025-11-18,NA,9,9,1,0.011769444444443776,0.006399999999999,20350.032268,17602386488.64,14,890108.3015873015,0.011993563253531,1,1,23.591300325743674,14,13.699099544939946,0.01192221042363418,9.920886915284482,ACM__2025-11-18,546,2,1,0,ACM__2025-11-18,ACM,ACM,2025-11-18,2025-11-18T11:58:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
675024,AS,AS,as-quarterly-earnings-nongaap-eps-11-18-2025-0pt25,2025-11-18T11:00:01Z,2025-11-18,NA,9,9,1,0.021399999999999333,0.009024999999999,11372.216792,16813779422.52,23,4730003.103174604,0.0285667265213,1,1,23.545464590893793,23,15.369436627946515,0.02816630551862227,9.339016465991689,AS__2025-11-18,547,2,1,0,AS__2025-11-18,AS,AS,2025-11-18,2025-11-18T11:00:01Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
675495,DLB,DLB,dlb-quarterly-earnings-nongaap-eps-11-18-2025-0pt71,2025-11-18T21:15:00Z,2025-11-18,NA,9,9,1,0.012919444444443666,0.005624999999999,10807.027243,6164905264.05,4,441846.56692913384,0.013531143283454,1,1,22.54213860670499,4,12.998720230377032,0.013440414887195818,9.288044400269722,DLB__2025-11-18,548,2,1,0,DLB__2025-11-18,DLB,DLB,2025-11-18,2025-11-18T21:15:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
675497,POWL.N,POWL,powl-quarterly-earnings-gaap-eps-11-18-2025-3pt76,2025-11-18T21:15:00Z,2025-11-18,NA,9,9,1,0.021236111111110668,0.009024999999999,13114.177431,3842984898.23,4,2919.0078740157483,0.03459851227386,1,1,22.069515218838855,4,7.979341591839427,0.034013440613945296,9.481525421069543,POWL.N__2025-11-18,549,2,1,0,POWL.N__2025-11-18,POWL.N,POWL,2025-11-18,2025-11-18T21:15:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
675502,WB.N,WB,wb-quarterly-earnings-nongaap-eps-11-18-2025-0pt43,2025-11-18T08:00:00Z,2025-11-18,NA,9,9,1,0.6357527777777776,0.731024999999999,12461.620588,2540033347.04997,16,26694.5,0.024423148908028,1,1,21.655443046650507,16,10.19225029085815,0.024129672616249414,9.430489090291486,WB.N__2025-11-18,550,2,2,0,WB.N__2025-11-18,WB.N,WB,2025-11-18,2025-11-18T08:00:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
675503,LZB,LZB,lzb-quarterly-earnings-nongaap-eps-11-18-2025-0pt54,2025-11-18T21:15:01Z,2025-11-18,NA,9,9,1,0.224833333333333,0.093025,5668.618389,1252318729.2,3,508074.2301587302,0.02042127416326,1,1,20.948262653263676,3,13.138384806459891,0.020215555914970665,8.642877090929478,LZB__2025-11-18,551,2,1,0,LZB__2025-11-18,LZB,LZB,2025-11-18,2025-11-18T21:15:01Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
675504,NVDA.N,NVDA,nvda-quarterly-earnings-nongaap-eps-11-19-2025-1pt25,2025-11-19T21:20:00Z,2025-11-19,NA,9,9,1,0.006166666666665667,0.005624999999999,995129.929459,4534380000000,65,2060158.748031496,0.020074281502119,1,1,29.14270947570616,65,14.53829408534721,0.019875449646645435,13.810629594879847,NVDA.N__2025-11-19,552,2,1,0,NVDA.N__2025-11-19,NVDA.N,NVDA,2025-11-19,2025-11-19T21:20:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
675505,PANW.N,PANW,panw-quarterly-earnings-nongaap-eps-11-19-2025-0pt89,2025-11-19T21:10:00Z,2025-11-19,NA,9,9,1,0.0053055555555546665,0.004224999999999,20629.215488,141421300000,54,79729.64566929133,0.019483585215304,1,1,25.675009215556567,54,11.286409303661308,0.01929621008402249,9.934512051381564,PANW.N__2025-11-19,553,2,1,0,PANW.N__2025-11-19,PANW.N,PANW,2025-11-19,2025-11-19T21:10:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
675506,LOW,LOW,low-quarterly-earnings-gaap-eps-11-19-2025-2pt98,2025-11-19T11:00:02Z,2025-11-19,NA,9,9,1,0.6995861111111105,0.7482249999999999,20672.138979,126225000000,35,2776282.8346456694,0.013260785793947,1,1,25.56133186569139,35,14.836623841291898,0.013173631220622218,9.936590502732852,LOW__2025-11-19,554,2,1,0,LOW__2025-11-19,LOW,LOW,2025-11-19,2025-11-19T11:00:02Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
675507,TGT,TGT,tgt-quarterly-earnings-nongaap-eps-11-19-2025-1pt73,2025-11-19T11:30:00Z,2025-11-19,NA,9,9,1,0.18277777777777757,0.1764,18540.498651,40063436089.6,39,7288530.803149606,0.019009738721104,1,1,24.41372993708537,39,15.80181268495648,0.018831311330447582,9.827766669240274,TGT__2025-11-19,555,2,1,0,TGT__2025-11-19,TGT,TGT,2025-11-19,2025-11-19T11:30:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
675508,VIK,VIK,vik-quarterly-earnings-nongaap-eps-11-19-2025-1pt19,2025-11-19T12:00:00Z,2025-11-19,NA,9,9,1,0.049127777777777444,0.034225,6420.881535,25401126121.56,18,2788971.937007874,0.017295398607229,1,1,23.958059345482603,18,14.84118396308742,0.017147535664928777,8.767466427733753,VIK__2025-11-19,556,2,1,0,VIK__2025-11-19,VIK,VIK,2025-11-19,2025-11-19T12:00:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
675509,DY,DY,dy-quarterly-earnings-gaap-eps-11-19-2025-3pt2,2025-11-19T11:58:00Z,2025-11-19,NA,9,9,1,0.016497222222222,0.0144,6807.0641,8505846250.77,9,371394.7401574803,0.021263250207873,1,1,22.864019558228883,9,12.825023458145898,0.02104034160766074,8.82586308560254,DY__2025-11-19,557,2,1,0,DY__2025-11-19,DY,DY,2025-11-19,2025-11-19T11:58:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
675510,WIX.N,WIX,wix-quarterly-earnings-nongaap-eps-11-19-2025-1pt49,2025-11-19T06:00:01Z,2025-11-19,NA,9,9,1,0.02023055555555522,0.01822499999999999,25208.232813,6795213119.44,20,21155.3937007874,0.033240056899654,1,1,22.63948424821367,20,9.95969744142789,0.03269955123216955,10.134965587866468,WIX.N__2025-11-19,558,2,1,0,WIX.N__2025-11-19,WIX.N,WIX,2025-11-19,2025-11-19T06:00:01Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
675511,WMT.N,WMT,wmt-quarterly-earnings-nongaap-eps-11-20-2025-0pt6,2025-11-20T12:01:00Z,2025-11-20,NA,9,9,1,0.018827777777777773,0.027225,21740.881601,808367375259.58,41,NA,NA,1,1,27.418282464486317,41,NA,NA,9.986995707113943,WMT.N__2025-11-20,559,2,1,0,WMT.N__2025-11-20,WMT.N,WMT,2025-11-20,2025-11-20T12:01:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
675513,INTU.N,INTU,intu-quarterly-earnings-nongaap-eps-11-20-2025-3pt09,2025-11-20T21:00:00Z,2025-11-20,NA,9,9,1,0.007691666666665667,0.012099999999999,17951.619171,180884832000,33,28272.8359375,0.0158808108252,1,1,25.92112637840275,33,10.249692130817655,0.015756030094756908,9.795491298090834,INTU.N__2025-11-20,560,2,1,0,INTU.N__2025-11-20,INTU.N,INTU,2025-11-20,2025-11-20T21:00:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
675514,AVR.N,AVR,avr-quarterly-earnings-gaap-eps-11-20-2025-neg0pt54,2025-11-12T22:52:49Z,2025-11-12,NA,9,3,1,0.10990833333333334,0.189225,7729.209815,155726814.6,3,1965.828125,0.062535535238534,1,1,18.863613841629302,3,7.584177435313516,0.06065806618755057,8.952891284162652,AVR.N__2025-11-12,561,2,1,0,AVR.N__2025-11-12,AVR.N,AVR,2025-11-12,2025-11-12T22:52:49Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
675520,GAP,GAP,gap-quarterly-earnings-gaap-eps-11-20-2025-0pt58,2025-11-20T21:15:00Z,2025-11-20,NA,9,9,1,0.015538888888888665,0.0196,27685.769647,8870333499,20,9904063.1953125,0.030486274376768,1,1,22.905978231095478,20,16.108455755641618,0.03003080187759431,10.22870994800165,GAP__2025-11-20,562,2,1,0,GAP__2025-11-20,GAP,GAP,2025-11-20,2025-11-20T21:15:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
675540,BBWI.N,BBWI,bbwi-quarterly-earnings-nongaap-eps-11-20-2025-0pt4,2025-11-20T11:55:00Z,2025-11-20,NA,9,9,1,0.7100527777777774,0.731024999999999,15238.218938,4319625865.5,16,1421521.578125,0.026482267287675,1,1,22.18643463024365,16,14.167239093256937,0.026137682400872234,9.63162757713987,BBWI.N__2025-11-20,563,4,2,0,BBWI.N__2025-11-20,BBWI.N,BBWI,2025-11-20,2025-11-20T11:55:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
675603,ZM.N,ZM,zm-quarterly-earnings-nongaap-eps-11-24-2025-1pt44,2025-11-24T21:05:00Z,2025-11-24,NA,9,9,1,0.013667138888888113,0.00366025,33631.226414,23282419192.47,31,40179.62698412698,0.018269863093782,1,1,23.87096437161295,31,10.601140242630628,0.018104974445524558,10.423240005754398,ZM.N__2025-11-24,564,2,1,0,ZM.N__2025-11-24,ZM.N,ZM,2025-11-24,2025-11-24T21:05:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
675612,BJ,BJ,bj-quarterly-earnings-nongaap-eps-11-21-2025-1pt09,2025-11-21T11:45:00Z,2025-11-21,NA,9,9,1,0.010427777777776887,0.006399999999999,19143.824176,12030400945.18,22,2022356.7734375,0.017027346155513,1,1,23.210702695154,22,14.51977460328508,0.016884005746721456,9.85978768006144,BJ__2025-11-21,565,2,1,0,BJ__2025-11-21,BJ,BJ,2025-11-21,2025-11-21T11:45:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
675613,ADI.N,ADI,adi-quarterly-earnings-nongaap-eps-11-25-2025-2pt23,2025-11-25T12:00:00Z,2025-11-25,NA,9,9,1,0.009499999999999221,0.004899999999999,12172.256887,117223190821.8,36,53180.62204724409,0.01641601659282,1,1,25.48734556842101,36,10.881468165408284,0.016282730498725684,9.4069967662018,ADI.N__2025-11-25,566,2,1,0,ADI.N__2025-11-25,ADI.N,ADI,2025-11-25,2025-11-25T12:00:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
675614,DELL.N,DELL,dell-quarterly-earnings-nongaap-eps-11-25-2025-2pt47,2025-11-25T22:00:00Z,2025-11-25,NA,9,9,1,0.019161111111110667,0.009024999999999,20204.867985,85262867281.26,28,1303642.559055118,0.026621930039614,1,1,25.169004877570924,28,14.080673639820493,0.026273732731231736,9.913728335510925,DELL.N__2025-11-25,567,4,2,0,DELL.N__2025-11-25,DELL.N,DELL,2025-11-25,2025-11-25T22:00:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
675615,ADSK.N,ADSK,adsk-quarterly-earnings-nongaap-eps-11-25-2025-2pt5,2025-11-25T21:01:00Z,2025-11-25,NA,9,9,1,0.006605555555554555,0.008099999999999,9652.504356,61448200000,30,20695.59842519685,0.016432040668651,1,1,24.841460380422028,30,9.937724638465076,0.016298495647305376,9.175076274111072,ADSK.N__2025-11-25,568,2,1,0,ADSK.N__2025-11-25,ADSK.N,ADSK,2025-11-25,2025-11-25T21:01:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
675616,WDAY.N,WDAY,wday-quarterly-earnings-nongaap-eps-11-25-2025-2pt17,2025-11-25T21:01:00Z,2025-11-25,NA,9,9,1,0.006288888888888,0.006399999999999,10095.023705,59606320000,41,39676.299212598424,0.01848103908242,1,1,24.8110274456643,41,10.588534494883708,0.018312339999328006,9.219896932737825,WDAY.N__2025-11-25,569,2,1,0,WDAY.N__2025-11-25,WDAY.N,WDAY,2025-11-25,2025-11-25T21:01:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
675617,HPQ,HPQ,hpq-quarterly-earnings-nongaap-eps-11-25-2025-0pt92,2025-11-25T21:15:00Z,2025-11-25,NA,9,9,1,0.37491388888888855,0.476099999999999,12030.841056,22788031127.38,18,10248019.48031496,0.022326119858656,1,1,23.849501284518517,18,16.142595121026165,0.022080540546046322,9.395311835995983,HPQ__2025-11-25,570,2,1,0,HPQ__2025-11-25,HPQ,HPQ,2025-11-25,2025-11-25T21:15:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
675618,SMTC.N,SMTC,smtc-quarterly-earnings-nongaap-eps-11-24-2025-0pt45,2025-11-24T21:05:00Z,2025-11-24,NA,9,9,1,0.01801944444444433,0.0289,12817.999296,5908682639.45,14,24667.93650793651,0.035619172627145,1,1,22.499688739871345,14,10.113300099876582,0.03499948226881692,9.458683669393652,SMTC.N__2025-11-24,571,1,1,0,SMTC.N__2025-11-24,SMTC.N,SMTC,2025-11-24,2025-11-24T21:05:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
675619,ANF,ANF,anf-quarterly-earnings-gaap-eps-11-25-2025-2pt22,2025-11-25T12:30:00Z,2025-11-25,NA,9,9,1,0.048669444444444335,0.065025,9657.975609,3088250758.98,13,2200697.716535433,0.030594524147192,1,1,21.85087067014495,13,14.604285466330037,0.030135843631028777,9.175642876966458,ANF__2025-11-25,572,2,1,0,ANF__2025-11-25,ANF,ANF,2025-11-25,2025-11-25T12:30:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
675620,KSS,KSS,kss-quarterly-earnings-gaap-eps-11-25-2025-neg0pt21,2025-11-25T12:00:00Z,2025-11-25,NA,9,9,1,0.04646111111111089,0.0961,15544.334006,1762934763.59,15,9018344.559055118,0.05366089483071101,1,1,21.29024573660888,15,16.014771456041963,0.052270666692769564,9.651515808656363,KSS__2025-11-25,573,1,1,0,KSS__2025-11-25,KSS,KSS,2025-11-25,2025-11-25T12:00:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
675621,DE,DE,de-quarterly-earnings-gaap-eps-11-26-2025-3pt87,2025-11-26T11:27:50Z,2025-11-26,NA,9,9,1,0.031952777777777774,0.0324,16271.738512,131712589664.16,26,1290060.496062992,0.013954123098177,1,1,25.603888034628472,26,14.070200446568272,0.013857660652551633,9.697246502705847,DE__2025-11-26,574,2,1,0,DE__2025-11-26,DE,DE,2025-11-26,2025-11-26T11:27:50Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
675626,BLSH.N,BLSH,blsh-quarterly-earnings-gaap-eps-11-19-2025-1pt59,2025-11-19T13:30:00Z,2025-11-19,NA,9,9,1,0.20065555555555512,0.540225,10218.698012,5372252408.25,10,868257.0147058824,0.059594632577202,1,1,22.404513100402706,10,13.674244201437178,0.057886412885018404,9.23207231459314,BLSH.N__2025-11-19,575,6,2,0,BLSH.N__2025-11-19,BLSH.N,BLSH,2025-11-19,2025-11-19T13:30:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
675627,DKS,DKS,dks-quarterly-earnings-nongaap-eps-11-25-2025-2pt7,2025-11-25T12:00:01Z,2025-11-25,NA,9,9,1,0.7535167777777776,0.7490902500000001,129342.291288,18584876912.42,29,1499464.0317460315,0.021494176032878,1,1,23.645614017720774,29,14.22061895695666,0.02126643387199157,11.770225321468223,DKS__2025-11-25,576,1,1,0,DKS__2025-11-25,DKS,DKS,2025-11-25,2025-11-25T12:00:01Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
675628,BBY,BBY,bby-quarterly-earnings-nongaap-eps-11-25-2025-1pt31,2025-11-25T12:00:00Z,2025-11-25,NA,9,9,1,0.020272222222221886,0.01822499999999999,20083.025666,15887857659.3,27,3575277.015748031,0.022192489602217,1,1,23.4888209852023,27,15.089553497729382,0.021949820037061057,9.907680035086463,BBY__2025-11-25,577,2,1,0,BBY__2025-11-25,BBY,BBY,2025-11-25,2025-11-25T12:00:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
675629,SJM,SJM,sjm-quarterly-earnings-nongaap-eps-11-25-2025-2pt1,2025-11-25T12:00:00Z,2025-11-25,NA,9,9,1,0.7748499999999999,0.731024999999999,14146.572951,11125017476.29,20,2065270.6692913389,0.021761226469453,1,1,23.132462235899954,20,14.540772334703004,0.021527830893400195,9.557298365462122,SJM__2025-11-25,578,2,1,0,SJM__2025-11-25,SJM,SJM,2025-11-25,2025-11-25T12:00:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
696247,MDB.N,MDB,mdb-quarterly-earnings-nongaap-eps-12-01-2025-0pt79,2025-12-01T21:05:00Z,2025-12-01,NA,9,9,1,0.004552583333332889,0.002025,18174.174774,27052179271.2,42,41076.17322834646,0.039026057187441,1,1,24.02103340354828,42,10.623207850290912,0.03828379090506053,9.80781191853155,MDB.N__2025-12-01,579,2,1,0,MDB.N__2025-12-01,MDB.N,MDB,2025-12-01,2025-12-01T21:05:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
696252,CRWD.N,CRWD,crwd-quarterly-earnings-nongaap-eps-12-02-2025-0pt94,2025-12-02T21:10:00Z,2025-12-02,NA,9,9,1,0.003976694444443778,0.004224999999999,13995.104935,127090386557.2,53,39333.92913385827,0.023377048374619,1,1,25.568164375437778,53,10.57986818515649,0.02310799029998294,9.546534350958758,CRWD.N__2025-12-02,580,2,1,0,CRWD.N__2025-12-02,CRWD.N,CRWD,2025-12-02,2025-12-02T21:10:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
696257,OKTA.N,OKTA,okta-quarterly-earnings-nongaap-eps-12-02-2025-0pt76,2025-12-02T21:01:00Z,2025-12-02,NA,9,9,1,0.004813888888888222,0.003025,13000.95436,14291845021.44,46,36913.20472440945,0.01884868155769,1,1,23.38295493332082,46,10.516351707834668,0.01867324621449385,9.472854960529057,OKTA.N__2025-12-02,581,2,1,0,OKTA.N__2025-12-02,OKTA.N,OKTA,2025-12-02,2025-12-02T21:01:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
696258,AEO,AEO,aeo-quarterly-earnings-gaap-eps-12-02-2025-0pt43,2025-12-02T21:10:00Z,2025-12-02,NA,9,9,1,0.05563611111111089,0.039999999999999,11581.905806,3598450392.5,12,10711067.582677163,0.046818600139437,1,1,22.003769143211997,12,16.186788211739728,0.045755660086339425,9.357285652809148,AEO__2025-12-02,582,2,1,0,AEO__2025-12-02,AEO,AEO,2025-12-02,2025-12-02T21:10:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
696259,ASAN.N,ASAN,asan-quarterly-earnings-nongaap-eps-12-02-2025-0pt06,2025-12-02T21:05:00Z,2025-12-02,NA,9,9,1,0.013377777777777222,0.007224999999999,14505.846772,3027767012.77,15,1091535.3622047245,0.034979732963233,1,1,21.831091225297712,15,13.903096768393164,0.03438184484757309,9.58237600813391,ASAN.N__2025-12-02,583,4,2,0,ASAN.N__2025-12-02,ASAN.N,ASAN,2025-12-02,2025-12-02T21:05:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
696263,UNFI.N,UNFI,unfi-quarterly-earnings-nongaap-eps-12-02-2025-0pt4,2025-12-02T12:00:00Z,2025-12-02,NA,9,9,1,0.010261111111110333,0.007224999999999,12872.390631,2273366092.27,10,344053.126984127,0.033902965128995,1,1,21.54452743011929,10,12.74855426986206,0.03334092751334735,9.462917718184864,UNFI.N__2025-12-02,584,4,2,0,UNFI.N__2025-12-02,UNFI.N,UNFI,2025-12-02,2025-12-02T12:00:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
697446,CRM,CRM,crm-quarterly-earnings-nongaap-eps-12-03-2025-2pt86,2025-12-03T21:01:00Z,2025-12-03,NA,9,9,1,0.011022222222221554,0.004224999999999,17045.936433,218161710000,54,8227482.881889764,0.018406730130265,1,1,26.108502413736854,54,15.92299080074451,0.018239376772476595,9.74372578521806,CRM__2025-12-03,585,2,1,0,CRM__2025-12-03,CRM,CRM,2025-12-03,2025-12-03T21:01:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
697447,SNOW.N,SNOW,snow-quarterly-earnings-nongaap-eps-12-03-2025-0pt31,2025-12-03T21:05:00Z,2025-12-03,NA,9,9,1,0.008388888888888111,0.004224999999999,15647.807614,86234400000,51,849093.8031496063,0.027432571259078,1,1,25.18033500693379,51,13.65192612354664,0.027063041156142352,9.658150002266911,SNOW.N__2025-12-03,586,4,2,0,SNOW.N__2025-12-03,SNOW.N,SNOW,2025-12-03,2025-12-03T21:05:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
697448,DLTR.N,DLTR,dltr-quarterly-earnings-nongaap-eps-12-03-2025-1pt08,2025-12-03T11:30:00Z,2025-12-03,NA,9,9,1,0.028680555555555223,0.0289,15804.302925,21851976719.43,28,55808.67716535433,0.023070869569571,1,1,23.80755722210452,28,10.929702559235276,0.022808760786592597,9.668100790869081,DLTR.N__2025-12-03,587,1,1,0,DLTR.N__2025-12-03,DLTR.N,DLTR,2025-12-03,2025-12-03T11:30:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
697451,M,M,m-quarterly-earnings-nongaap-eps-12-03-2025-neg0pt15,2025-12-03T11:55:00Z,2025-12-03,NA,9,9,1,0.01588333333333289,0.007224999999999,19334.872662,6067452547.38,13,7978307.362204724,0.030603203065301,1,1,22.526204674748293,13,15.892236962267937,0.030144264868830924,9.869717336821708,M__2025-12-03,588,1,1,0,M__2025-12-03,M,M,2025-12-03,2025-12-03T11:55:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
697452,CXM,CXM,cxm-quarterly-earnings-nongaap-eps-12-03-2025-0pt09,2025-12-03T12:05:00Z,2025-12-03,NA,9,9,1,0.009952777777777,0.005624999999999,15692.515334,1793408208.72,9,2084496.8503937009,0.022586302774904,1,1,21.30738367365475,9,14.550038545068924,0.022335009064866233,9.661002869962559,CXM__2025-12-03,589,1,1,0,CXM__2025-12-03,CXM,CXM,2025-12-03,2025-12-03T12:05:00Z,1,exact_ric_plus_event_date,ric_exact,0,TRUE,matched,NA
