market_id,ticker,slug,ric,signal_bin,signal_bin_id,signal_value,release_dt_ny,purchase_date,event_trading_date,n_days_observed,abnormal_return,window_name,start_day,end_day
642130,GOOGL,googl-quarterly-earnings-gaap-eps-10-29-2025-2pt29,GOOGL.N,0.8-1.0,5,0.8300000000000001,2025-10-29T20:00:00Z,2025-10-29,2025-10-30,11,0.10256203111174796,"CAR[-5,5]",-5,5
642130,GOOGL,googl-quarterly-earnings-gaap-eps-10-29-2025-2pt29,GOOGL.N,0.8-1.0,5,0.8300000000000001,2025-10-29T20:00:00Z,2025-10-29,2025-10-30,1,0.033691297742254094,AR[0],0,0
642130,GOOGL,googl-quarterly-earnings-gaap-eps-10-29-2025-2pt29,GOOGL.N,0.8-1.0,5,0.8300000000000001,2025-10-29T20:00:00Z,2025-10-29,2025-10-30,2,0.028017638584479122,"CAR[0,1]",0,1
642130,GOOGL,googl-quarterly-earnings-gaap-eps-10-29-2025-2pt29,GOOGL.N,0.8-1.0,5,0.8300000000000001,2025-10-29T20:00:00Z,2025-10-29,2025-10-30,4,0.021483980864208066,"CAR[0,3]",0,3
642130,GOOGL,googl-quarterly-earnings-gaap-eps-10-29-2025-2pt29,GOOGL.N,0.8-1.0,5,0.8300000000000001,2025-10-29T20:00:00Z,2025-10-29,2025-10-30,6,0.051491829058809745,"CAR[0,5]",0,5
642131,AMZN,amzn-quarterly-earnings-gaap-eps-10-30-2025-1pt56,AMZN.N,0.8-1.0,5,0.88,2025-10-30T20:01:00Z,2025-10-30,2025-10-31,11,0.11137533030358696,"CAR[-5,5]",-5,5
642131,AMZN,amzn-quarterly-earnings-gaap-eps-10-30-2025-1pt56,AMZN.N,0.8-1.0,5,0.88,2025-10-30T20:01:00Z,2025-10-30,2025-10-31,1,0.09269316286355775,AR[0],0,0
642131,AMZN,amzn-quarterly-earnings-gaap-eps-10-30-2025-1pt56,AMZN.N,0.8-1.0,5,0.88,2025-10-30T20:01:00Z,2025-10-30,2025-10-31,2,0.1312462273795803,"CAR[0,1]",0,1
642131,AMZN,amzn-quarterly-earnings-gaap-eps-10-30-2025-1pt56,AMZN.N,0.8-1.0,5,0.88,2025-10-30T20:01:00Z,2025-10-30,2025-10-31,4,0.12756629892644114,"CAR[0,3]",0,3
642131,AMZN,amzn-quarterly-earnings-gaap-eps-10-30-2025-1pt56,AMZN.N,0.8-1.0,5,0.88,2025-10-30T20:01:00Z,2025-10-30,2025-10-31,6,0.11828523458351294,"CAR[0,5]",0,5
643017,EA,ea-quarterly-earnings-gaap-eps-10-28-2025-0pt35,EA.N,0.8-1.0,5,0.855,2025-10-28T20:05:00Z,2025-10-28,2025-10-29,11,-0.023384249622502264,"CAR[-5,5]",-5,5
643017,EA,ea-quarterly-earnings-gaap-eps-10-28-2025-0pt35,EA.N,0.8-1.0,5,0.855,2025-10-28T20:05:00Z,2025-10-28,2025-10-29,1,-0.0023787266085215624,AR[0],0,0
643017,EA,ea-quarterly-earnings-gaap-eps-10-28-2025-0pt35,EA.N,0.8-1.0,5,0.855,2025-10-28T20:05:00Z,2025-10-28,2025-10-29,2,-0.0022043434915966793,"CAR[0,1]",0,1
643017,EA,ea-quarterly-earnings-gaap-eps-10-28-2025-0pt35,EA.N,0.8-1.0,5,0.855,2025-10-28T20:05:00Z,2025-10-28,2025-10-29,4,-0.007327653265777574,"CAR[0,3]",0,3
643017,EA,ea-quarterly-earnings-gaap-eps-10-28-2025-0pt35,EA.N,0.8-1.0,5,0.855,2025-10-28T20:05:00Z,2025-10-28,2025-10-29,6,-0.005079095437059263,"CAR[0,5]",0,5
643022,JBLU,jblu-quarterly-earnings-nongaap-eps-10-28-2025-neg0pt42,JBLU.N,0.8-1.0,5,0.835,2025-10-28T11:00:01Z,2025-10-27,2025-10-28,11,-0.10193634261872553,"CAR[-5,5]",-5,5
643022,JBLU,jblu-quarterly-earnings-nongaap-eps-10-28-2025-neg0pt42,JBLU.N,0.8-1.0,5,0.835,2025-10-28T11:00:01Z,2025-10-27,2025-10-28,1,-0.12543967888208105,AR[0],0,0
643022,JBLU,jblu-quarterly-earnings-nongaap-eps-10-28-2025-neg0pt42,JBLU.N,0.8-1.0,5,0.835,2025-10-28T11:00:01Z,2025-10-27,2025-10-28,2,-0.1393760398657911,"CAR[0,1]",0,1
643022,JBLU,jblu-quarterly-earnings-nongaap-eps-10-28-2025-neg0pt42,JBLU.N,0.8-1.0,5,0.835,2025-10-28T11:00:01Z,2025-10-27,2025-10-28,4,-0.09157131387165572,"CAR[0,3]",0,3
643022,JBLU,jblu-quarterly-earnings-nongaap-eps-10-28-2025-neg0pt42,JBLU.N,0.8-1.0,5,0.835,2025-10-28T11:00:01Z,2025-10-27,2025-10-28,6,-0.09108588088215674,"CAR[0,5]",0,5
643023,LH,lh-quarterly-earnings-nongaap-eps-10-28-2025-4pt14,LH,0.8-1.0,5,0.8300000000000001,2025-10-28T10:50:00Z,2025-10-27,2025-10-28,11,-0.14640420862062214,"CAR[-5,5]",-5,5
643023,LH,lh-quarterly-earnings-nongaap-eps-10-28-2025-4pt14,LH,0.8-1.0,5,0.8300000000000001,2025-10-28T10:50:00Z,2025-10-27,2025-10-28,1,-0.0598656293052651,AR[0],0,0
643023,LH,lh-quarterly-earnings-nongaap-eps-10-28-2025-4pt14,LH,0.8-1.0,5,0.8300000000000001,2025-10-28T10:50:00Z,2025-10-27,2025-10-28,2,-0.1046725049819936,"CAR[0,1]",0,1
643023,LH,lh-quarterly-earnings-nongaap-eps-10-28-2025-4pt14,LH,0.8-1.0,5,0.8300000000000001,2025-10-28T10:50:00Z,2025-10-27,2025-10-28,4,-0.07704402351718231,"CAR[0,3]",0,3
643023,LH,lh-quarterly-earnings-nongaap-eps-10-28-2025-4pt14,LH,0.8-1.0,5,0.8300000000000001,2025-10-28T10:50:00Z,2025-10-27,2025-10-28,6,-0.07697855643800754,"CAR[0,5]",0,5
643033,MSCI,msci-quarterly-earnings-nongaap-eps-10-28-2025-4pt37,MSCI.N,0.8-1.0,5,0.875,2025-10-28T10:45:00Z,2025-10-27,2025-10-28,11,0.07419336938272542,"CAR[-5,5]",-5,5
643033,MSCI,msci-quarterly-earnings-nongaap-eps-10-28-2025-4pt37,MSCI.N,0.8-1.0,5,0.875,2025-10-28T10:45:00Z,2025-10-27,2025-10-28,1,0.08420020464294431,AR[0],0,0
643033,MSCI,msci-quarterly-earnings-nongaap-eps-10-28-2025-4pt37,MSCI.N,0.8-1.0,5,0.875,2025-10-28T10:45:00Z,2025-10-27,2025-10-28,2,0.04056858812111488,"CAR[0,1]",0,1
643033,MSCI,msci-quarterly-earnings-nongaap-eps-10-28-2025-4pt37,MSCI.N,0.8-1.0,5,0.875,2025-10-28T10:45:00Z,2025-10-27,2025-10-28,4,0.08484176757102734,"CAR[0,3]",0,3
643033,MSCI,msci-quarterly-earnings-nongaap-eps-10-28-2025-4pt37,MSCI.N,0.8-1.0,5,0.875,2025-10-28T10:45:00Z,2025-10-27,2025-10-28,6,0.07146909148552912,"CAR[0,5]",0,5
643036,PYPL,pypl-quarterly-earnings-nongaap-eps-10-28-2025-1pt21,PYPL.N,0.8-1.0,5,0.8150000000000001,2025-10-28T11:01:22Z,2025-10-27,2025-10-28,11,-0.03182754526122199,"CAR[-5,5]",-5,5
643036,PYPL,pypl-quarterly-earnings-nongaap-eps-10-28-2025-1pt21,PYPL.N,0.8-1.0,5,0.8150000000000001,2025-10-28T11:01:22Z,2025-10-27,2025-10-28,1,0.037438681966233574,AR[0],0,0
643036,PYPL,pypl-quarterly-earnings-nongaap-eps-10-28-2025-1pt21,PYPL.N,0.8-1.0,5,0.8150000000000001,2025-10-28T11:01:22Z,2025-10-27,2025-10-28,2,-0.007434190411242707,"CAR[0,1]",0,1
643036,PYPL,pypl-quarterly-earnings-nongaap-eps-10-28-2025-1pt21,PYPL.N,0.8-1.0,5,0.8150000000000001,2025-10-28T11:01:22Z,2025-10-27,2025-10-28,4,0.0010548021851283524,"CAR[0,3]",0,3
643036,PYPL,pypl-quarterly-earnings-nongaap-eps-10-28-2025-1pt21,PYPL.N,0.8-1.0,5,0.8150000000000001,2025-10-28T11:01:22Z,2025-10-27,2025-10-28,6,-0.02955728210983015,"CAR[0,5]",0,5
643037,SSTK,sstk-quarterly-earnings-nongaap-eps-11-04-2025-1pt15,SSTK.N,0.8-1.0,5,0.865,2025-11-05T12:30:00Z,2025-11-04,2025-11-05,11,-0.0998069021008937,"CAR[-5,5]",-5,5
643037,SSTK,sstk-quarterly-earnings-nongaap-eps-11-04-2025-1pt15,SSTK.N,0.8-1.0,5,0.865,2025-11-05T12:30:00Z,2025-11-04,2025-11-05,1,0.051185532793660685,AR[0],0,0
643037,SSTK,sstk-quarterly-earnings-nongaap-eps-11-04-2025-1pt15,SSTK.N,0.8-1.0,5,0.865,2025-11-05T12:30:00Z,2025-11-04,2025-11-05,2,0.026593178302201606,"CAR[0,1]",0,1
643037,SSTK,sstk-quarterly-earnings-nongaap-eps-11-04-2025-1pt15,SSTK.N,0.8-1.0,5,0.865,2025-11-05T12:30:00Z,2025-11-04,2025-11-05,4,0.014657209507167552,"CAR[0,3]",0,3
643037,SSTK,sstk-quarterly-earnings-nongaap-eps-11-04-2025-1pt15,SSTK.N,0.8-1.0,5,0.865,2025-11-05T12:30:00Z,2025-11-04,2025-11-05,6,0.0073406738404599645,"CAR[0,5]",0,5
643038,SOFI,sofi-quarterly-earnings-gaap-eps-10-28-2025-0pt08,SOFI.N,0.8-1.0,5,0.869,2025-10-28T11:00:01Z,2025-10-27,2025-10-28,11,-0.01769962261316247,"CAR[-5,5]",-5,5
643038,SOFI,sofi-quarterly-earnings-gaap-eps-10-28-2025-0pt08,SOFI.N,0.8-1.0,5,0.869,2025-10-28T11:00:01Z,2025-10-27,2025-10-28,1,0.0447110044101572,AR[0],0,0
643038,SOFI,sofi-quarterly-earnings-gaap-eps-10-28-2025-0pt08,SOFI.N,0.8-1.0,5,0.869,2025-10-28T11:00:01Z,2025-10-27,2025-10-28,2,0.017457878075035377,"CAR[0,1]",0,1
643038,SOFI,sofi-quarterly-earnings-gaap-eps-10-28-2025-0pt08,SOFI.N,0.8-1.0,5,0.869,2025-10-28T11:00:01Z,2025-10-27,2025-10-28,4,-0.010682453955463692,"CAR[0,3]",0,3
643038,SOFI,sofi-quarterly-earnings-gaap-eps-10-28-2025-0pt08,SOFI.N,0.8-1.0,5,0.869,2025-10-28T11:00:01Z,2025-10-27,2025-10-28,6,-0.004221856612552664,"CAR[0,5]",0,5
643054,MSFT,msft-quarterly-earnings-gaap-eps-10-29-2025-3pt66,MSFT.N,0.8-1.0,5,0.958,2025-10-29T20:00:00Z,2025-10-29,2025-10-30,11,-0.0580274282782332,"CAR[-5,5]",-5,5
643054,MSFT,msft-quarterly-earnings-gaap-eps-10-29-2025-3pt66,MSFT.N,0.8-1.0,5,0.958,2025-10-29T20:00:00Z,2025-10-29,2025-10-30,1,-0.022744242181747164,AR[0],0,0
643054,MSFT,msft-quarterly-earnings-gaap-eps-10-29-2025-3pt66,MSFT.N,0.8-1.0,5,0.958,2025-10-29T20:00:00Z,2025-10-29,2025-10-30,2,-0.04097407028928019,"CAR[0,1]",0,1
643054,MSFT,msft-quarterly-earnings-gaap-eps-10-29-2025-3pt66,MSFT.N,0.8-1.0,5,0.958,2025-10-29T20:00:00Z,2025-10-29,2025-10-30,4,-0.04049816813721697,"CAR[0,3]",0,3
643054,MSFT,msft-quarterly-earnings-gaap-eps-10-29-2025-3pt66,MSFT.N,0.8-1.0,5,0.958,2025-10-29T20:00:00Z,2025-10-29,2025-10-30,6,-0.06934922556579842,"CAR[0,5]",0,5
647504,ALL,all-quarterly-earnings-nongaap-eps-11-05-2025-7pt51,ALL,0.8-1.0,5,0.8305,2025-11-05T21:15:00Z,2025-11-05,2025-11-06,11,0.12196279997485976,"CAR[-5,5]",-5,5
647504,ALL,all-quarterly-earnings-nongaap-eps-11-05-2025-7pt51,ALL,0.8-1.0,5,0.8305,2025-11-05T21:15:00Z,2025-11-05,2025-11-06,1,0.023827111263897437,AR[0],0,0
647504,ALL,all-quarterly-earnings-nongaap-eps-11-05-2025-7pt51,ALL,0.8-1.0,5,0.8305,2025-11-05T21:15:00Z,2025-11-05,2025-11-06,2,0.04482855711513973,"CAR[0,1]",0,1
647504,ALL,all-quarterly-earnings-nongaap-eps-11-05-2025-7pt51,ALL,0.8-1.0,5,0.8305,2025-11-05T21:15:00Z,2025-11-05,2025-11-06,4,0.059272864642288356,"CAR[0,3]",0,3
647504,ALL,all-quarterly-earnings-nongaap-eps-11-05-2025-7pt51,ALL,0.8-1.0,5,0.8305,2025-11-05T21:15:00Z,2025-11-05,2025-11-06,6,0.08771072650525796,"CAR[0,5]",0,5
647508,CVNA,cvna-quarterly-earnings-gaap-eps-10-29-2025-1pt27,CVNA.N,0.8-1.0,5,0.91,2025-10-29T20:05:00Z,2025-10-29,2025-10-30,11,-0.14161844795002856,"CAR[-5,5]",-5,5
647508,CVNA,cvna-quarterly-earnings-gaap-eps-10-29-2025-1pt27,CVNA.N,0.8-1.0,5,0.91,2025-10-29T20:05:00Z,2025-10-29,2025-10-30,1,-0.11711492992140414,AR[0],0,0
647508,CVNA,cvna-quarterly-earnings-gaap-eps-10-29-2025-1pt27,CVNA.N,0.8-1.0,5,0.91,2025-10-29T20:05:00Z,2025-10-29,2025-10-30,2,-0.12178574024999929,"CAR[0,1]",0,1
647508,CVNA,cvna-quarterly-earnings-gaap-eps-10-29-2025-1pt27,CVNA.N,0.8-1.0,5,0.91,2025-10-29T20:05:00Z,2025-10-29,2025-10-30,4,-0.08734190537356776,"CAR[0,3]",0,3
647508,CVNA,cvna-quarterly-earnings-gaap-eps-10-29-2025-1pt27,CVNA.N,0.8-1.0,5,0.91,2025-10-29T20:05:00Z,2025-10-29,2025-10-30,6,-0.13872166817364825,"CAR[0,5]",0,5
647803,CFLT,cflt-quarterly-earnings-nongaap-eps-10-27-2025-0pt1,CFLT.N,0.8-1.0,5,0.865,2025-10-27T20:03:00Z,2025-10-27,2025-10-28,11,0.03854003351796228,"CAR[-5,5]",-5,5
647803,CFLT,cflt-quarterly-earnings-nongaap-eps-10-27-2025-0pt1,CFLT.N,0.8-1.0,5,0.865,2025-10-27T20:03:00Z,2025-10-27,2025-10-28,1,0.07643827914228925,AR[0],0,0
647803,CFLT,cflt-quarterly-earnings-nongaap-eps-10-27-2025-0pt1,CFLT.N,0.8-1.0,5,0.865,2025-10-27T20:03:00Z,2025-10-27,2025-10-28,2,0.07707565777238849,"CAR[0,1]",0,1
647803,CFLT,cflt-quarterly-earnings-nongaap-eps-10-27-2025-0pt1,CFLT.N,0.8-1.0,5,0.865,2025-10-27T20:03:00Z,2025-10-27,2025-10-28,4,0.08325005090879146,"CAR[0,3]",0,3
647803,CFLT,cflt-quarterly-earnings-nongaap-eps-10-27-2025-0pt1,CFLT.N,0.8-1.0,5,0.865,2025-10-27T20:03:00Z,2025-10-27,2025-10-28,6,0.0780421630207559,"CAR[0,5]",0,5
647808,CVS,cvs-quarterly-earnings-nongaap-eps-10-29-2025-1pt36,CVS,0.8-1.0,5,0.8150000000000001,2025-10-29T10:30:01Z,2025-10-28,2025-10-29,11,-0.06771940582286988,"CAR[-5,5]",-5,5
647808,CVS,cvs-quarterly-earnings-nongaap-eps-10-29-2025-1pt36,CVS,0.8-1.0,5,0.8150000000000001,2025-10-29T10:30:01Z,2025-10-28,2025-10-29,1,-0.020457514563324085,AR[0],0,0
647808,CVS,cvs-quarterly-earnings-nongaap-eps-10-29-2025-1pt36,CVS,0.8-1.0,5,0.8150000000000001,2025-10-29T10:30:01Z,2025-10-28,2025-10-29,2,-0.06687008696762729,"CAR[0,1]",0,1
647808,CVS,cvs-quarterly-earnings-nongaap-eps-10-29-2025-1pt36,CVS,0.8-1.0,5,0.8150000000000001,2025-10-29T10:30:01Z,2025-10-28,2025-10-29,4,-0.04749456599922368,"CAR[0,3]",0,3
647808,CVS,cvs-quarterly-earnings-nongaap-eps-10-29-2025-1pt36,CVS,0.8-1.0,5,0.8150000000000001,2025-10-29T10:30:01Z,2025-10-28,2025-10-29,6,-0.04554347972609087,"CAR[0,5]",0,5
647811,EBAY,ebay-quarterly-earnings-nongaap-eps-10-29-2025-1pt33,EBAY.N,0.8-1.0,5,0.895,2025-10-29T20:05:00Z,2025-10-29,2025-10-30,11,-0.17067967164088105,"CAR[-5,5]",-5,5
647811,EBAY,ebay-quarterly-earnings-nongaap-eps-10-29-2025-1pt33,EBAY.N,0.8-1.0,5,0.895,2025-10-29T20:05:00Z,2025-10-29,2025-10-30,1,-0.15495942797563284,AR[0],0,0
647811,EBAY,ebay-quarterly-earnings-nongaap-eps-10-29-2025-1pt33,EBAY.N,0.8-1.0,5,0.895,2025-10-29T20:05:00Z,2025-10-29,2025-10-30,2,-0.18695436575938418,"CAR[0,1]",0,1
647811,EBAY,ebay-quarterly-earnings-nongaap-eps-10-29-2025-1pt33,EBAY.N,0.8-1.0,5,0.895,2025-10-29T20:05:00Z,2025-10-29,2025-10-30,4,-0.18031082855564107,"CAR[0,3]",0,3
647811,EBAY,ebay-quarterly-earnings-nongaap-eps-10-29-2025-1pt33,EBAY.N,0.8-1.0,5,0.895,2025-10-29T20:05:00Z,2025-10-29,2025-10-30,6,-0.19068497912820265,"CAR[0,5]",0,5
647816,GRMN,grmn-quarterly-earnings-nongaap-eps-10-29-2025-1pt98,GRMN.N,0.8-1.0,5,0.805,2025-10-29T11:00:02Z,2025-10-28,2025-10-29,11,-0.2009277696972685,"CAR[-5,5]",-5,5
647816,GRMN,grmn-quarterly-earnings-nongaap-eps-10-29-2025-1pt98,GRMN.N,0.8-1.0,5,0.805,2025-10-29T11:00:02Z,2025-10-28,2025-10-29,1,-0.11437980442432298,AR[0],0,0
647816,GRMN,grmn-quarterly-earnings-nongaap-eps-10-29-2025-1pt98,GRMN.N,0.8-1.0,5,0.805,2025-10-29T11:00:02Z,2025-10-28,2025-10-29,2,-0.1228296869256357,"CAR[0,1]",0,1
647816,GRMN,grmn-quarterly-earnings-nongaap-eps-10-29-2025-1pt98,GRMN.N,0.8-1.0,5,0.805,2025-10-29T11:00:02Z,2025-10-28,2025-10-29,4,-0.14818160112504028,"CAR[0,3]",0,3
647816,GRMN,grmn-quarterly-earnings-nongaap-eps-10-29-2025-1pt98,GRMN.N,0.8-1.0,5,0.805,2025-10-29T11:00:02Z,2025-10-28,2025-10-29,6,-0.16143479361949897,"CAR[0,5]",0,5
647818,KHC,khc-quarterly-earnings-nongaap-eps-10-29-2025-0pt58,KHC.N,0.8-1.0,5,0.8300000000000001,2025-10-29T11:00:00Z,2025-10-28,2025-10-29,11,-0.04318945107516978,"CAR[-5,5]",-5,5
647818,KHC,khc-quarterly-earnings-nongaap-eps-10-29-2025-0pt58,KHC.N,0.8-1.0,5,0.8300000000000001,2025-10-29T11:00:00Z,2025-10-28,2025-10-29,1,-0.04320454740117826,AR[0],0,0
647818,KHC,khc-quarterly-earnings-nongaap-eps-10-29-2025-0pt58,KHC.N,0.8-1.0,5,0.8300000000000001,2025-10-29T11:00:00Z,2025-10-28,2025-10-29,2,-0.03024382175753349,"CAR[0,1]",0,1
647818,KHC,khc-quarterly-earnings-nongaap-eps-10-29-2025-0pt58,KHC.N,0.8-1.0,5,0.8300000000000001,2025-10-29T11:00:00Z,2025-10-28,2025-10-29,4,-0.03984612188575222,"CAR[0,3]",0,3
647818,KHC,khc-quarterly-earnings-nongaap-eps-10-29-2025-0pt58,KHC.N,0.8-1.0,5,0.8300000000000001,2025-10-29T11:00:00Z,2025-10-28,2025-10-29,6,-0.042053492028040616,"CAR[0,5]",0,5
647819,META,meta-quarterly-earnings-gaap-eps-10-29-2025-6pt72,META.N,0.8-1.0,5,0.895,2025-10-29T20:05:00Z,2025-10-29,2025-10-30,11,-0.16860159433809088,"CAR[-5,5]",-5,5
647819,META,meta-quarterly-earnings-gaap-eps-10-29-2025-6pt72,META.N,0.8-1.0,5,0.895,2025-10-29T20:05:00Z,2025-10-29,2025-10-30,1,-0.09916107382217172,AR[0],0,0
647819,META,meta-quarterly-earnings-gaap-eps-10-29-2025-6pt72,META.N,0.8-1.0,5,0.895,2025-10-29T20:05:00Z,2025-10-29,2025-10-30,2,-0.12938539830758736,"CAR[0,1]",0,1
647819,META,meta-quarterly-earnings-gaap-eps-10-29-2025-6pt72,META.N,0.8-1.0,5,0.895,2025-10-29T20:05:00Z,2025-10-29,2025-10-30,4,-0.14721921376819147,"CAR[0,3]",0,3
647819,META,meta-quarterly-earnings-gaap-eps-10-29-2025-6pt72,META.N,0.8-1.0,5,0.895,2025-10-29T20:05:00Z,2025-10-29,2025-10-30,6,-0.1493925896259416,"CAR[0,5]",0,5
647822,MGM,mgm-quarterly-earnings-nongaap-eps-10-29-2025-0pt3,MGM,0.8-1.0,5,0.86,2025-10-29T20:15:00Z,2025-10-29,2025-10-30,11,-0.02439085589352205,"CAR[-5,5]",-5,5
647822,MGM,mgm-quarterly-earnings-nongaap-eps-10-29-2025-0pt3,MGM,0.8-1.0,5,0.86,2025-10-29T20:15:00Z,2025-10-29,2025-10-30,1,-6.272593657970366e-4,AR[0],0,0
647822,MGM,mgm-quarterly-earnings-nongaap-eps-10-29-2025-0pt3,MGM,0.8-1.0,5,0.86,2025-10-29T20:15:00Z,2025-10-29,2025-10-30,2,0.03900651906253195,"CAR[0,1]",0,1
647822,MGM,mgm-quarterly-earnings-nongaap-eps-10-29-2025-0pt3,MGM,0.8-1.0,5,0.86,2025-10-29T20:15:00Z,2025-10-29,2025-10-30,4,0.05004059810586721,"CAR[0,3]",0,3
647822,MGM,mgm-quarterly-earnings-nongaap-eps-10-29-2025-0pt3,MGM,0.8-1.0,5,0.86,2025-10-29T20:15:00Z,2025-10-29,2025-10-30,6,0.05778038309997432,"CAR[0,5]",0,5
647852,BUD,bud-quarterly-earnings-nongaap-eps-10-30-2025-0pt95,BUD,0.8-1.0,5,0.8300000000000001,2025-10-30T06:00:00Z,2025-10-29,2025-10-30,11,0.012077530031271572,"CAR[-5,5]",-5,5
647852,BUD,bud-quarterly-earnings-nongaap-eps-10-30-2025-0pt95,BUD,0.8-1.0,5,0.8300000000000001,2025-10-30T06:00:00Z,2025-10-29,2025-10-30,1,-0.02107325374153379,AR[0],0,0
647852,BUD,bud-quarterly-earnings-nongaap-eps-10-30-2025-0pt95,BUD,0.8-1.0,5,0.8300000000000001,2025-10-30T06:00:00Z,2025-10-29,2025-10-30,2,-0.007395268660371117,"CAR[0,1]",0,1
647852,BUD,bud-quarterly-earnings-nongaap-eps-10-30-2025-0pt95,BUD,0.8-1.0,5,0.8300000000000001,2025-10-30T06:00:00Z,2025-10-29,2025-10-30,4,0.010754383049679711,"CAR[0,3]",0,3
647852,BUD,bud-quarterly-earnings-nongaap-eps-10-30-2025-0pt95,BUD,0.8-1.0,5,0.8300000000000001,2025-10-30T06:00:00Z,2025-10-29,2025-10-30,6,0.027693714624702163,"CAR[0,5]",0,5
647853,AAPL,aapl-quarterly-earnings-gaap-eps-10-30-2025-1pt76,AAPL.N,0.8-1.0,5,0.91,2025-10-30T20:30:00Z,2025-10-30,2025-10-31,11,0.04602233924375605,"CAR[-5,5]",-5,5
647853,AAPL,aapl-quarterly-earnings-gaap-eps-10-30-2025-1pt76,AAPL.N,0.8-1.0,5,0.91,2025-10-30T20:30:00Z,2025-10-30,2025-10-31,1,-0.005453384850445863,AR[0],0,0
647853,AAPL,aapl-quarterly-earnings-gaap-eps-10-30-2025-1pt76,AAPL.N,0.8-1.0,5,0.91,2025-10-30T20:30:00Z,2025-10-30,2025-10-31,2,-0.013032235164397554,"CAR[0,1]",0,1
647853,AAPL,aapl-quarterly-earnings-gaap-eps-10-30-2025-1pt76,AAPL.N,0.8-1.0,5,0.91,2025-10-30T20:30:00Z,2025-10-30,2025-10-31,4,0.005004710905362909,"CAR[0,3]",0,3
647853,AAPL,aapl-quarterly-earnings-gaap-eps-10-30-2025-1pt76,AAPL.N,0.8-1.0,5,0.91,2025-10-30T20:30:00Z,2025-10-30,2025-10-31,6,0.014637376900792923,"CAR[0,5]",0,5
647860,CLX,clx-quarterly-earnings-nongaap-eps-11-03-2025-0pt79,CLX,0.8-1.0,5,0.845,2025-11-03T21:15:00Z,2025-11-03,2025-11-04,11,-0.07099655651158075,"CAR[-5,5]",-5,5
647860,CLX,clx-quarterly-earnings-nongaap-eps-11-03-2025-0pt79,CLX,0.8-1.0,5,0.845,2025-11-03T21:15:00Z,2025-11-03,2025-11-04,1,0.01744694973016312,AR[0],0,0
647860,CLX,clx-quarterly-earnings-nongaap-eps-11-03-2025-0pt79,CLX,0.8-1.0,5,0.845,2025-11-03T21:15:00Z,2025-11-03,2025-11-04,2,0.004532903747054579,"CAR[0,1]",0,1
647860,CLX,clx-quarterly-earnings-nongaap-eps-11-03-2025-0pt79,CLX,0.8-1.0,5,0.845,2025-11-03T21:15:00Z,2025-11-03,2025-11-04,4,-0.0025525930124111317,"CAR[0,3]",0,3
647860,CLX,clx-quarterly-earnings-nongaap-eps-11-03-2025-0pt79,CLX,0.8-1.0,5,0.845,2025-11-03T21:15:00Z,2025-11-03,2025-11-04,6,-0.02616942726837012,"CAR[0,5]",0,5
647871,LLY,lly-quarterly-earnings-nongaap-eps-10-30-2025-5pt92,LLY,0.8-1.0,5,0.8150000000000001,2025-10-30T10:45:00Z,2025-10-29,2025-10-30,11,0.1559728713966955,"CAR[-5,5]",-5,5
647871,LLY,lly-quarterly-earnings-nongaap-eps-10-30-2025-5pt92,LLY,0.8-1.0,5,0.8150000000000001,2025-10-30T10:45:00Z,2025-10-29,2025-10-30,1,0.04671816513320852,AR[0],0,0
647871,LLY,lly-quarterly-earnings-nongaap-eps-10-30-2025-5pt92,LLY,0.8-1.0,5,0.8150000000000001,2025-10-30T10:45:00Z,2025-10-29,2025-10-30,2,0.06769670819361784,"CAR[0,1]",0,1
647871,LLY,lly-quarterly-earnings-nongaap-eps-10-30-2025-5pt92,LLY,0.8-1.0,5,0.8150000000000001,2025-10-30T10:45:00Z,2025-10-29,2025-10-30,4,0.1281787890784532,"CAR[0,3]",0,3
647871,LLY,lly-quarterly-earnings-nongaap-eps-10-30-2025-5pt92,LLY,0.8-1.0,5,0.8150000000000001,2025-10-30T10:45:00Z,2025-10-29,2025-10-30,6,0.16970305406966119,"CAR[0,5]",0,5
647888,EL,el-quarterly-earnings-nongaap-eps-10-30-2025-0pt17,EL,0.8-1.0,5,0.865,2025-10-30T10:00:00Z,2025-10-29,2025-10-30,11,-0.12336099123909841,"CAR[-5,5]",-5,5
647888,EL,el-quarterly-earnings-nongaap-eps-10-30-2025-0pt17,EL,0.8-1.0,5,0.865,2025-10-30T10:00:00Z,2025-10-29,2025-10-30,1,0.017608597485055,AR[0],0,0
647888,EL,el-quarterly-earnings-nongaap-eps-10-30-2025-0pt17,EL,0.8-1.0,5,0.865,2025-10-30T10:00:00Z,2025-10-29,2025-10-30,2,0.0037681747125444635,"CAR[0,1]",0,1
647888,EL,el-quarterly-earnings-nongaap-eps-10-30-2025-0pt17,EL,0.8-1.0,5,0.865,2025-10-30T10:00:00Z,2025-10-29,2025-10-30,4,-0.02091150686105431,"CAR[0,3]",0,3
647888,EL,el-quarterly-earnings-nongaap-eps-10-30-2025-0pt17,EL,0.8-1.0,5,0.865,2025-10-30T10:00:00Z,2025-10-29,2025-10-30,6,-0.06552642929654798,"CAR[0,5]",0,5
647937,ICE,ice-quarterly-earnings-nongaap-eps-10-30-2025-1pt61,ICE,0.8-1.0,5,0.8300000000000001,2025-10-30T11:30:00Z,2025-10-29,2025-10-30,11,-0.05985606660525077,"CAR[-5,5]",-5,5
