id     , ric    , ticker, horizon, horizon_seconds, loss_polymarket        , log_poly_volume  , market_open_days  , log_mcap        , log_analysts     , log_turnover    , stock_volatility_6m, abs_surprise                      , eps_dispersion, gics_sector           , event_month, umaEndDate
 599654, KMX    , KMX   , 6d     ,          518400, 0.000036               , 11.5606136369788 , 55.2855787037037  , 22.2818115516966, 3.04452243772342 , 20.1029152177311,   0.037788963574455,   0.39                            ,        0.08137, Consumer Discretionary, 2025-11    , 2025-11-10T07:15:58Z
 599654, KMX    , KMX   , 5d     ,          432000, 0.000036               , 11.5606136369788 , 55.2855787037037  , 22.2818115516966, 3.04452243772342 , 20.1029152177311,   0.037788963574455,   0.39                            ,        0.08137, Consumer Discretionary, 2025-11    , 2025-11-10T07:15:58Z
 599654, KMX    , KMX   , 4d     ,          345600, 0.000025               , 11.5606136369788 , 55.2855787037037  , 22.2818115516966, 3.04452243772342 , 20.1029152177311,   0.037788963574455,   0.39                            ,        0.08137, Consumer Discretionary, 2025-11    , 2025-11-10T07:15:58Z
 599654, KMX    , KMX   , 3d     ,          259200, 0.00002025             , 11.5606136369788 , 55.2855787037037  , 22.2818115516966, 3.04452243772342 , 20.1029152177311,   0.037788963574455,   0.39                            ,        0.08137, Consumer Discretionary, 2025-11    , 2025-11-10T07:15:58Z
 599654, KMX    , KMX   , 2d     ,          172800, 0.00002025             , 11.5606136369788 , 55.2855787037037  , 22.2818115516966, 3.04452243772342 , 20.1029152177311,   0.037788963574455,   0.39                            ,        0.08137, Consumer Discretionary, 2025-11    , 2025-11-10T07:15:58Z
 599654, KMX    , KMX   , 1d     ,           86400, 0.000016               , 11.5606136369788 , 55.2855787037037  , 22.2818115516966, 3.04452243772342 , 20.1029152177311,   0.037788963574455,   0.39                            ,        0.08137, Consumer Discretionary, 2025-11    , 2025-11-10T07:15:58Z
 599654, KMX    , KMX   , 12h    ,           43200, 0.00000225             , 11.5606136369788 , 55.2855787037037  , 22.2818115516966, 3.04452243772342 , 20.1029152177311,   0.037788963574455,   0.39                            ,        0.08137, Consumer Discretionary, 2025-11    , 2025-11-10T07:15:58Z
 599654, KMX    , KMX   , 6h     ,           21600, 0.00001225             , 11.5606136369788 , 55.2855787037037  , 22.2818115516966, 3.04452243772342 , 20.1029152177311,   0.037788963574455,   0.39                            ,        0.08137, Consumer Discretionary, 2025-11    , 2025-11-10T07:15:58Z
 599653, CNXC.N , CNXC  , 4w     ,         2419200, 0.403225               ,  8.13280092853577, 33.5680671296296  , 21.7501121766821, 1.79175946922806 , 14.2059533946467,   0.030183391556778,   0.13                            ,        0.0204 , Industrials           , 2025-10    , 2025-10-19T14:02:47Z
 599653, CNXC.N , CNXC  , 3w     ,         1814400, 0.00007225             ,  8.13280092853577, 33.5680671296296  , 21.7501121766821, 1.79175946922806 , 14.2059533946467,   0.030183391556778,   0.13                            ,        0.0204 , Industrials           , 2025-10    , 2025-10-19T14:02:47Z
 599653, CNXC.N , CNXC  , 2w     ,         1209600, 0.00003025             ,  8.13280092853577, 33.5680671296296  , 21.7501121766821, 1.79175946922806 , 14.2059533946467,   0.030183391556778,   0.13                            ,        0.0204 , Industrials           , 2025-10    , 2025-10-19T14:02:47Z
 599653, CNXC.N , CNXC  , 1w     ,          604800, 0.000025               ,  8.13280092853577, 33.5680671296296  , 21.7501121766821, 1.79175946922806 , 14.2059533946467,   0.030183391556778,   0.13                            ,        0.0204 , Industrials           , 2025-10    , 2025-10-19T14:02:47Z
 599653, CNXC.N , CNXC  , 6d     ,          518400, 0.000025               ,  8.13280092853577, 33.5680671296296  , 21.7501121766821, 1.79175946922806 , 14.2059533946467,   0.030183391556778,   0.13                            ,        0.0204 , Industrials           , 2025-10    , 2025-10-19T14:02:47Z
 599653, CNXC.N , CNXC  , 5d     ,          432000, 0.00002025             ,  8.13280092853577, 33.5680671296296  , 21.7501121766821, 1.79175946922806 , 14.2059533946467,   0.030183391556778,   0.13                            ,        0.0204 , Industrials           , 2025-10    , 2025-10-19T14:02:47Z
 599653, CNXC.N , CNXC  , 4d     ,          345600, 0.04389025             ,  8.13280092853577, 33.5680671296296  , 21.7501121766821, 1.79175946922806 , 14.2059533946467,   0.030183391556778,   0.13                            ,        0.0204 , Industrials           , 2025-10    , 2025-10-19T14:02:47Z
 599653, CNXC.N , CNXC  , 3d     ,          259200, 0.04389025             ,  8.13280092853577, 33.5680671296296  , 21.7501121766821, 1.79175946922806 , 14.2059533946467,   0.030183391556778,   0.13                            ,        0.0204 , Industrials           , 2025-10    , 2025-10-19T14:02:47Z
 599653, CNXC.N , CNXC  , 2d     ,          172800, 0.04389025             ,  8.13280092853577, 33.5680671296296  , 21.7501121766821, 1.79175946922806 , 14.2059533946467,   0.030183391556778,   0.13                            ,        0.0204 , Industrials           , 2025-10    , 2025-10-19T14:02:47Z
 599653, CNXC.N , CNXC  , 1d     ,           86400, 0.046010249999999      ,  8.13280092853577, 33.5680671296296  , 21.7501121766821, 1.79175946922806 , 14.2059533946467,   0.030183391556778,   0.13                            ,        0.0204 , Industrials           , 2025-10    , 2025-10-19T14:02:47Z
 599653, CNXC.N , CNXC  , 12h    ,           43200, 0.046010249999999      ,  8.13280092853577, 33.5680671296296  , 21.7501121766821, 1.79175946922806 , 14.2059533946467,   0.030183391556778,   0.13                            ,        0.0204 , Industrials           , 2025-10    , 2025-10-19T14:02:47Z
 599653, CNXC.N , CNXC  , 6h     ,           21600, 0.046010249999999      ,  8.13280092853577, 33.5680671296296  , 21.7501121766821, 1.79175946922806 , 14.2059533946467,   0.030183391556778,   0.13                            ,        0.0204 , Industrials           , 2025-10    , 2025-10-19T14:02:47Z
 614636, STZ    , STZ   , 1w     ,          604800, 0.1369                 , 10.2497836822793 , 10.132974537037   , 23.9377624681918, 3.29583686600433 , 19.5020669316279,   0.017959712630249,   0.189999999999999               ,        0.16127, Consumer Staples      , 2025-10    , 2025-10-06T22:39:20Z
 614636, STZ    , STZ   , 6d     ,          518400, 0.126025               , 10.2497836822793 , 10.132974537037   , 23.9377624681918, 3.29583686600433 , 19.5020669316279,   0.017959712630249,   0.189999999999999               ,        0.16127, Consumer Staples      , 2025-10    , 2025-10-06T22:39:20Z
 614636, STZ    , STZ   , 5d     ,          432000, 0.081225               , 10.2497836822793 , 10.132974537037   , 23.9377624681918, 3.29583686600433 , 19.5020669316279,   0.017959712630249,   0.189999999999999               ,        0.16127, Consumer Staples      , 2025-10    , 2025-10-06T22:39:20Z
 614636, STZ    , STZ   , 4d     ,          345600, 0.105624999999999      , 10.2497836822793 , 10.132974537037   , 23.9377624681918, 3.29583686600433 , 19.5020669316279,   0.017959712630249,   0.189999999999999               ,        0.16127, Consumer Staples      , 2025-10    , 2025-10-06T22:39:20Z
 614636, STZ    , STZ   , 3d     ,          259200, 0.0841                 , 10.2497836822793 , 10.132974537037   , 23.9377624681918, 3.29583686600433 , 19.5020669316279,   0.017959712630249,   0.189999999999999               ,        0.16127, Consumer Staples      , 2025-10    , 2025-10-06T22:39:20Z
 614636, STZ    , STZ   , 2d     ,          172800, 0.102399999999999      , 10.2497836822793 , 10.132974537037   , 23.9377624681918, 3.29583686600433 , 19.5020669316279,   0.017959712630249,   0.189999999999999               ,        0.16127, Consumer Staples      , 2025-10    , 2025-10-06T22:39:20Z
 614636, STZ    , STZ   , 1d     ,           86400, 0.1369                 , 10.2497836822793 , 10.132974537037   , 23.9377624681918, 3.29583686600433 , 19.5020669316279,   0.017959712630249,   0.189999999999999               ,        0.16127, Consumer Staples      , 2025-10    , 2025-10-06T22:39:20Z
 614636, STZ    , STZ   , 12h    ,           43200, 0.093025               , 10.2497836822793 , 10.132974537037   , 23.9377624681918, 3.29583686600433 , 19.5020669316279,   0.017959712630249,   0.189999999999999               ,        0.16127, Consumer Staples      , 2025-10    , 2025-10-06T22:39:20Z
 614636, STZ    , STZ   , 6h     ,           21600, 0.36                   , 10.2497836822793 , 10.132974537037   , 23.9377624681918, 3.29583686600433 , 19.5020669316279,   0.017959712630249,   0.189999999999999               ,        0.16127, Consumer Staples      , 2025-10    , 2025-10-06T22:39:20Z
 599652, PRGS.N , PRGS  , 1w     ,          604800, 0.042024999999999      , 10.0006071364719 , 14.4732060185185  , 21.3127045905426, 1.94591014905531 , 14.0586347599433,   0.024355943723419,   0.199999999999999               ,        0.01106, Information Technology, 2025-09    , 2025-09-30T11:46:15Z
 599652, PRGS.N , PRGS  , 6d     ,          518400, 0.055224999999999      , 10.0006071364719 , 14.4732060185185  , 21.3127045905426, 1.94591014905531 , 14.0586347599433,   0.024355943723419,   0.199999999999999               ,        0.01106, Information Technology, 2025-09    , 2025-09-30T11:46:15Z
 599652, PRGS.N , PRGS  , 5d     ,          432000, 0.25                   , 10.0006071364719 , 14.4732060185185  , 21.3127045905426, 1.94591014905531 , 14.0586347599433,   0.024355943723419,   0.199999999999999               ,        0.01106, Information Technology, 2025-09    , 2025-09-30T11:46:15Z
 599652, PRGS.N , PRGS  , 4d     ,          345600, 0.042024999999999      , 10.0006071364719 , 14.4732060185185  , 21.3127045905426, 1.94591014905531 , 14.0586347599433,   0.024355943723419,   0.199999999999999               ,        0.01106, Information Technology, 2025-09    , 2025-09-30T11:46:15Z
 599652, PRGS.N , PRGS  , 3d     ,          259200, 0.042024999999999      , 10.0006071364719 , 14.4732060185185  , 21.3127045905426, 1.94591014905531 , 14.0586347599433,   0.024355943723419,   0.199999999999999               ,        0.01106, Information Technology, 2025-09    , 2025-09-30T11:46:15Z
 599652, PRGS.N , PRGS  , 2d     ,          172800, 0.030625               , 10.0006071364719 , 14.4732060185185  , 21.3127045905426, 1.94591014905531 , 14.0586347599433,   0.024355943723419,   0.199999999999999               ,        0.01106, Information Technology, 2025-09    , 2025-09-30T11:46:15Z
 599652, PRGS.N , PRGS  , 1d     ,           86400, 0.030625               , 10.0006071364719 , 14.4732060185185  , 21.3127045905426, 1.94591014905531 , 14.0586347599433,   0.024355943723419,   0.199999999999999               ,        0.01106, Information Technology, 2025-09    , 2025-09-30T11:46:15Z
 599652, PRGS.N , PRGS  , 12h    ,           43200, 0.013224999999999      , 10.0006071364719 , 14.4732060185185  , 21.3127045905426, 1.94591014905531 , 14.0586347599433,   0.024355943723419,   0.199999999999999               ,        0.01106, Information Technology, 2025-09    , 2025-09-30T11:46:15Z
 599652, PRGS.N , PRGS  , 6h     ,           21600, 0.013224999999999      , 10.0006071364719 , 14.4732060185185  , 21.3127045905426, 1.94591014905531 , 14.0586347599433,   0.024355943723419,   0.199999999999999               ,        0.01106, Information Technology, 2025-09    , 2025-09-30T11:46:15Z
 614637, MKC    , MKC   , 1w     ,          604800, 0.0729                 ,  9.23212672205929, 10.8987384259259  , 23.6404622036907, 2.83321334405622 , 19.5215124578731,   0.014976067104505,   0.03                            ,        0.01728, Consumer Staples      , 2025-10    , 2025-10-07T17:02:42Z
 614637, MKC    , MKC   , 6d     ,          518400, 0.075625               ,  9.23212672205929, 10.8987384259259  , 23.6404622036907, 2.83321334405622 , 19.5215124578731,   0.014976067104505,   0.03                            ,        0.01728, Consumer Staples      , 2025-10    , 2025-10-07T17:02:42Z
 614637, MKC    , MKC   , 5d     ,          432000, 0.075625               ,  9.23212672205929, 10.8987384259259  , 23.6404622036907, 2.83321334405622 , 19.5215124578731,   0.014976067104505,   0.03                            ,        0.01728, Consumer Staples      , 2025-10    , 2025-10-07T17:02:42Z
 614637, MKC    , MKC   , 4d     ,          345600, 0.065025               ,  9.23212672205929, 10.8987384259259  , 23.6404622036907, 2.83321334405622 , 19.5215124578731,   0.014976067104505,   0.03                            ,        0.01728, Consumer Staples      , 2025-10    , 2025-10-07T17:02:42Z
 614637, MKC    , MKC   , 3d     ,          259200, 0.013224999999999      ,  9.23212672205929, 10.8987384259259  , 23.6404622036907, 2.83321334405622 , 19.5215124578731,   0.014976067104505,   0.03                            ,        0.01728, Consumer Staples      , 2025-10    , 2025-10-07T17:02:42Z
 614637, MKC    , MKC   , 2d     ,          172800, 0.012099999999999      ,  9.23212672205929, 10.8987384259259  , 23.6404622036907, 2.83321334405622 , 19.5215124578731,   0.014976067104505,   0.03                            ,        0.01728, Consumer Staples      , 2025-10    , 2025-10-07T17:02:42Z
 614637, MKC    , MKC   , 1d     ,           86400, 0.013224999999999      ,  9.23212672205929, 10.8987384259259  , 23.6404622036907, 2.83321334405622 , 19.5215124578731,   0.014976067104505,   0.03                            ,        0.01728, Consumer Staples      , 2025-10    , 2025-10-07T17:02:42Z
 614637, MKC    , MKC   , 12h    ,           43200, 0.0256                 ,  9.23212672205929, 10.8987384259259  , 23.6404622036907, 2.83321334405622 , 19.5215124578731,   0.014976067104505,   0.03                            ,        0.01728, Consumer Staples      , 2025-10    , 2025-10-07T17:02:42Z
 614637, MKC    , MKC   , 6h     ,           21600, 0.000025               ,  9.23212672205929, 10.8987384259259  , 23.6404622036907, 2.83321334405622 , 19.5215124578731,   0.014976067104505,   0.03                            ,        0.01728, Consumer Staples      , 2025-10    , 2025-10-07T17:02:42Z
 619853, PENG.N , PENG  , 4d     ,          345600, 0.027225               ,  8.74404270858804,  4.55986111111111 , 21.1520259246303, 2.19722457733622 , 14.4194674439623,   0.028558154356399,   0.06                            ,        0.03619, Information Technology, 2025-10    , 2025-10-08T10:14:10Z
 619853, PENG.N , PENG  , 3d     ,          259200, 0.024025               ,  8.74404270858804,  4.55986111111111 , 21.1520259246303, 2.19722457733622 , 14.4194674439623,   0.028558154356399,   0.06                            ,        0.03619, Information Technology, 2025-10    , 2025-10-08T10:14:10Z
 619853, PENG.N , PENG  , 2d     ,          172800, 0.1681                 ,  8.74404270858804,  4.55986111111111 , 21.1520259246303, 2.19722457733622 , 14.4194674439623,   0.028558154356399,   0.06                            ,        0.03619, Information Technology, 2025-10    , 2025-10-08T10:14:10Z
 619853, PENG.N , PENG  , 1d     ,           86400, 0.018225               ,  8.74404270858804,  4.55986111111111 , 21.1520259246303, 2.19722457733622 , 14.4194674439623,   0.028558154356399,   0.06                            ,        0.03619, Information Technology, 2025-10    , 2025-10-08T10:14:10Z
 619853, PENG.N , PENG  , 12h    ,           43200, 0.000000249999999999945,  8.74404270858804,  4.55986111111111 , 21.1520259246303, 2.19722457733622 , 14.4194674439623,   0.028558154356399,   0.06                            ,        0.03619, Information Technology, 2025-10    , 2025-10-08T10:14:10Z
 619853, PENG.N , PENG  , 6h     ,           21600, 0.000000249999999999945,  8.74404270858804,  4.55986111111111 , 21.1520259246303, 2.19722457733622 , 14.4194674439623,   0.028558154356399,   0.06                            ,        0.03619, Information Technology, 2025-10    , 2025-10-08T10:14:10Z
 619857, AZZ    , AZZ   , 5d     ,          432000, 0.245025               ,  8.87487874513683,  5.10487268518519 , 21.8908767945762, 2.484906649788   , 17.3092145567554,   0.01956346856386 ,   0.019999999999999               ,        0.03919, Industrials           , 2025-10    , 2025-10-08T23:19:39Z
 619857, AZZ    , AZZ   , 4d     ,          345600, 0.765625               ,  8.87487874513683,  5.10487268518519 , 21.8908767945762, 2.484906649788   , 17.3092145567554,   0.01956346856386 ,   0.019999999999999               ,        0.03919, Industrials           , 2025-10    , 2025-10-08T23:19:39Z
 619857, AZZ    , AZZ   , 3d     ,          259200, 0.765625               ,  8.87487874513683,  5.10487268518519 , 21.8908767945762, 2.484906649788   , 17.3092145567554,   0.01956346856386 ,   0.019999999999999               ,        0.03919, Industrials           , 2025-10    , 2025-10-08T23:19:39Z
 619857, AZZ    , AZZ   , 2d     ,          172800, 0.893025               ,  8.87487874513683,  5.10487268518519 , 21.8908767945762, 2.484906649788   , 17.3092145567554,   0.01956346856386 ,   0.019999999999999               ,        0.03919, Industrials           , 2025-10    , 2025-10-08T23:19:39Z
 619857, AZZ    , AZZ   , 1d     ,           86400, 0.7569                 ,  8.87487874513683,  5.10487268518519 , 21.8908767945762, 2.484906649788   , 17.3092145567554,   0.01956346856386 ,   0.019999999999999               ,        0.03919, Industrials           , 2025-10    , 2025-10-08T23:19:39Z
 619857, AZZ    , AZZ   , 12h    ,           43200, 0.8464                 ,  8.87487874513683,  5.10487268518519 , 21.8908767945762, 2.484906649788   , 17.3092145567554,   0.01956346856386 ,   0.019999999999999               ,        0.03919, Industrials           , 2025-10    , 2025-10-08T23:19:39Z
 619857, AZZ    , AZZ   , 6h     ,           21600, 0.8464                 ,  8.87487874513683,  5.10487268518519 , 21.8908767945762, 2.484906649788   , 17.3092145567554,   0.01956346856386 ,   0.019999999999999               ,        0.03919, Industrials           , 2025-10    , 2025-10-08T23:19:39Z
