"market_id","n_snapshots","loss_mean","loss_target","volumeNum","volume_per_analyst","val_eikon_eps_stddev_estimate","val_surprise","market_cap_usd_asof","analysts_covering_asof","turnover_6m_avg_daily_volume","volatility_6m","open_time_days","log_volume","log_volume_per_analyst","eps_stddev","surprise","log_market_cap","analysts","log_turnover","log_volatility_6m","firm_id","firm_market_number","prior_markets_for_firm","post_first_market"
"647823",6,0.4534875,0.4624,23241.004588,3320.14351257143,0.35196,-1.28,474969781.57,7,991.763779527559,0.040159441432169,7.54538194444444,10.0537164631841,8.10806443410504,0.334929,-0.31,20.1007726202039,7,9.28714543357954,0.0393740104720402,"OTLY",1,0,0
"647847",9,0.0979944444444444,0.075625,59438.663822,2286.10245469231,0.14092,-0.47,16830921399.25,26,220190.582677165,0.042436977079968,18.7846759259259,10.9927170236219,7.73504099174795,0.14092,-0.31,23.5464835910807,26,12.3022532767325,0.041561219223106,"PSKY",1,0,0
"647852",7,0.0513964285714286,0.065025,18649.109021,1434.54684776923,0.01479,0.04,110441058957.408,13,2239659.5,0.017205062212962,6.46743055555556,9.8336072706849,7.26930113418655,0.01479,0.04,25.4277478124938,13,14.6218348498445,0.0170587311686251,"BUD",1,0,0
"647853",8,0.022734375,0.00809999999999999,90394.750561,1883.22397002083,0.05876,0.09,3974838957000,48,439635.640625,0.015778234331396,6.40740740740741,11.1080839101247,7.54127132812416,0.05876,0.09,26.8640512231621,46,12.9937038479586,0.0156550520353372,"AAPL",1,0,0
"647860",9,0.0285888888888889,0.024025,12625.799229,631.28996145,0.0883,0.059999999999999,13717913422.34,20,1821639.39370079,0.01336009969078,10.4474305555556,9.44357675717764,6.44934808869309,0.0883,0.059999999999999,23.3419683647585,20,14.4152479683325,0.0132716405697055,"CLX",1,0,0
"647869",8,0.06696875,0.093025,33988.119127,999.650562558823,0.28305,0.32,94000529998.54,34,133882.84375,0.044360228567455,6.47185185185185,10.4337957267027,6.90840563001687,0.28305,0.32,25.2665662574829,34,11.8047278653254,0.0434044764661369,"COIN",1,0,0
"647871",7,0.0469714285714286,0.0324,14055.315693,468.5105231,0.1089,1.1,775309219115.7,30,4150335.3046875,0.026852711662545,6.03652777777778,9.55082708927607,6.15169071181567,0.1089,0.62,26.8640512231621,30,15.2386999261976,0.026498504558666,"LLY",1,0,0
"647888",7,0.0469785714285714,0.04,14093.487426,503.338836642857,0.0468,0.15,35589177302.4,28,3822611.1796875,0.026659984995962,6.00773148148148,9.55353903722538,6.22324833710868,0.0468,0.15,24.2953074202249,28,15.1564445635588,0.0263108001753793,"EL",1,0,0
"647937",7,0.0328142857142857,0.042025,7998.207119,399.91035595,0.03196,0.1,89671986062.95,20,2928019.6171875,0.00986101420629,6.00928240740741,8.98709770562524,5.99373785106838,0.03196,0.1,25.2194242502427,20,14.8898371954277,0.0116712063567068,"ICE",1,0,0
"647938",7,0.0149857142857143,0.0121,30096.744216,771.711390153846,0.04255,0.07,508202790258.64,39,2666105.0390625,0.012284531341544,5.99756944444444,10.3122055049386,6.64990561555025,0.04255,0.07,26.8640512231621,39,14.7961295535219,0.0122096888000428,"MA",1,0,0
"647962",7,0.053275,0.09,21466.192848,613.319795657143,0.08465,0.14,93875517439.92,35,1606167.921875,0.028206381800031,6.38793981481481,9.97428113467673,6.42051563238964,0.08465,0.14,25.2652354590253,35,14.289362349698,0.0278159073891465,"RBLX",1,0,0
"647966",8,0.049384375,0.0196,10731.74446,357.724815333333,0.04541,0.08,14628902846.71,30,48219.3359375,0.030722060183458,6.37831018518519,9.28105457738415,5.88255556344817,0.04541,0.08,23.4062650557767,30,10.7835361184778,0.0302595859396079,"ROKU",1,0,0
"647968",7,0.1309,0.126025,5129.147714,569.905301555556,0.12803,-0.69,3778438417.81,9,978173.2421875,0.024638443561235,6.01527777777778,8.54288973190232,6.34722334923916,0.12803,-0.31,22.0525766442401,9,13.7934430948939,0.0243398123746545,"HGV",1,0,0
"648017",7,0.0279714285714286,0.027225,10852.558411,401.946607814815,0.1165,0.32,149486304000,27,400435.0546875,0.012083693399941,5.97930555555556,9.29224826934758,5.99880406635766,0.1165,0.32,25.7304706135404,27,12.9003093690413,0.0120112684338196,"SPGI",1,0,0
"648033",7,0.121742857142857,0.25,12513.974061,521.415585875,0.02843,0.049999999999999,3892326306.04,24,351287.4609375,0.027598153354018,5.90195601851852,9.43468113123089,6.25846341265307,0.02843,0.049999999999999,22.082272837951,24,12.7693629909667,0.027224189204505,"SHAK",1,0,0
"648038",9,0.0269888888888889,0.027225,20359.38248,1454.24160571429,0.06607,0.29,5498226299.28,14,540546.2578125,0.019187740452563,12.8955671296296,9.92134625634262,7.28292721785779,0.06607,0.29,22.4276913861334,14,13.20033734575,0.019005977165069,"TFX",1,0,0
"648217",7,0.127935714285714,0.1156,8155.112423,509.6945264375,0.02919,0.04,23058017696.76,16,21293.4453125,0.017315019953108,5.90315972222222,9.00652291568468,6.23577161583133,0.02919,0.04,23.8612793852458,16,9.96620153423689,0.0171668232353655,"TW",1,0,0
"648218",6,0.0422541666666667,0.013225,4915.740972,614.4676215,0.11156,0.1,5179517744.08,8,322607.590551181,0.01545945388178,4.91702546296296,8.50040118593481,6.42238233904178,0.11156,0.1,22.3679777892853,8,12.6841950734296,0.0153411739952802,"VIRT",1,0,0
"648224",7,0.0664714285714286,0.013225,3958.15968,232.832922352941,0.01309,0.02,7555091862.67,17,32994.1171875,0.019385698457225,5.27596064814815,8.28378707971029,5.45460685329456,0.01309,0.02,22.7454875917858,17,10.4041148654857,0.0192001894524518,"WAY",1,0,0
"648227",9,0.595816666666667,0.354025,21922.878824,534.704361560976,0.20338,-0.109999999999999,74186892646.6,41,76506.75,0.017556196315057,13.2646180555556,9.99533167905714,6.28358244465137,0.20338,-0.109999999999999,25.0298533225478,41,11.2451473218729,0.0174038666031719,"ABNB",1,0,0
"648228",8,0.03261875,0.015625,35983.096196,1893.84716821053,0.06869,0.139999999999999,24348685517.52,19,13472.875,0.013191635509244,6.87979166666667,10.4908323474948,7.54689346424331,0.06869,0.139999999999999,23.9157437021645,19,9.50850790435126,0.0131053835933867,"CBOE",1,0,0
"648240",8,0.11476875,0.198025,19290.997294,688.964189071429,0.10014,0.15,312297199694.7,28,8797031.640625,0.011931699022733,6.87888888888889,9.86744564092346,6.53663969634798,0.10014,0.15,26.4672211344796,28,15.9899250226548,0.0118610775033922,"CVX",1,0,0
"648376",8,0.056634375,0.0169,11490.365127,547.160244142857,0.01387,0.02,61043298057.66,21,5237680.0859375,0.010791473135051,6.87891203703704,9.34935117379415,6.30656766052178,0.01387,0.02,24.8348492535518,21,15.4713894174955,0.0116712063567068,"CL",1,0,0
"648377",7,0.0522035714285714,0.0361,10531.584012,478.708364181818,0.11461,0.409999999999999,25579216535.81,22,69188.8984375,0.01720995840857,5.89952546296296,9.26222897027519,6.17317834463247,0.11461,0.409999999999999,23.96504600463,22,11.1446101546135,0.0170635445381278,"FOXA",1,0,0
"648379",8,0.03443125,0.0361,21766.75865,777.3842375,0.07842,0.29,40356913072.05,28,1265676.3359375,0.040821076283118,6.22028935185185,9.98818519302565,6.65722028079523,0.07842,0.29,24.4210285446715,28,14.0511179802739,0.0400098980909881,"RDDT",1,0,0
"648382",8,0.16626875,0.0289,49451.633401,3803.97180007692,12.40225,-1.25,81722613536.64,13,154225.1875,0.033097428988432,6.2140625,10.8087705894449,8.24406385898762,0.334929,-0.31,25.126596587988,13,11.9461755538375,0.0325615022325046,"MSTR",1,0,0
"652465",9,0.0563416666666667,0.018225,70254.722923,2341.82409743333,0.00871,0.039999999999999,477606010328.86,30,497355.385826772,0.031767449990127,7.14548611111111,11.1080839101247,7.75911235990344,0.00871,0.039999999999999,26.8640512231621,30,13.1170621222021,0.0312733025098348,"PLTR",1,0,0
"652509",9,0.409263888888889,0.403225,9523.625596,414.070678086956,0.02538,0.01,70671935833.29,23,7301282.23622047,0.014121496921799,7.13891203703704,9.16163589171578,6.0284488143731,0.02538,0.01,24.9813143838492,23,15.8035606764537,0.0140227174407205,"WMB",1,0,0
"652512",8,0.22505625,0.1156,16946.424977,1129.76166513333,0.0435,0.049999999999999,48608854652.94,15,395373.606299213,0.01951573185806,6.85842592592593,9.73787118250671,7.0306467245845,0.0435,0.049999999999999,24.6070715457624,15,12.8875889648419,0.0193277418677651,"ARES",1,0,0
"652566",9,0.339258333333333,0.164025,17805.769449,774.163889086956,0.00821,0,24562870000,23,940069.373015873,0.024524950634814,7.73273148148148,9.78733397010573,6.65307447678638,0.00821,0,23.9245017900757,23,13.7537100163545,0.0242290423629916,"GRAB",1,0,0
"652567",9,0.316125,0.198025,35218.618643,2347.90790953333,0.03546,-0.04,10348901446.44,15,5117684.58267717,0.065983287685906,7.14180555555556,10.4693585541381,7.76170577977518,0.03546,-0.04,23.0601462105839,15,15.4482128601839,0.0521584717253257,"HIMS",1,0,0
"652568",8,0.10049375,0.075625,16892.847501,2413.26392871429,0.18702,0.06,7050589132.3,7,455402.803149606,0.017395510317616,6.83863425925926,9.73470478143245,7.78914972820567,0.18702,0.06,22.6763770151445,7,13.0289397838057,0.0172459404988312,"HESM",1,0,0
"652577",9,0.0165305555555556,0.00422499999999999,15319.849586,806.307872947368,0.05488,0.09,8802679143.06,19,977437.79527559,0.029646212547505,8.74893518518519,9.63696989776218,6.69370509854885,0.05488,0.09,22.8983219601707,19,13.7926909553525,0.0292152602741723,"CRL",1,0,0
"652605",9,0.0122484722222222,0.014641,23683.956841,2368.3956841,0.02298,0.059999999999999,9263634453.54,10,1648548.43307087,0.017560086238565,8.73618055555556,10.072595393148,7.770390216003,0.02298,0.059999999999999,22.9493622981838,10,14.3154063277419,0.0174076894053787,"NYT",1,0,0
"652607",9,0.200383333333333,0.1024,4209.313235,841.862647,0.02494,-0.209999999999999,9731149106.52,5,590.125,0.019437934987634,9.18363425925926,8.34529232652152,6.73680401115616,0.02494,-0.209999999999999,22.9985978255052,5,9.28714543357954,0.0192514312857948,"UHAL.B",1,0,0
"652646",9,0.041475,0.075625,8350.887853,181.541040282609,0.06179,0.039999999999999,8366453688.1,46,403433.677165354,0.03653754312631,9.08238425925926,9.03024288247001,5.20697502600209,0.06179,0.039999999999999,22.8474959384865,46,12.9077698630421,0.0358858732954344,"LYFT",1,0,0
"652651",9,0.128713888888889,0.105625,2639.245405,263.9245405,0.02613,0.09,6664634437,10,37023.396039604,0.040721673848774,9.16993055555556,8.23764894232911,5.57944503260625,0.02613,0.09,22.6200809409108,10,10.5193323267708,0.0399143896663706,"CHYM",1,0,0
"652652",9,0.144141666666667,0.0841,8538.084354,1707.6168708,0.09708,-0.73,9705639184.78,5,443764.803149606,0.014765577797787,8.7580787037037,9.05240906253313,7.4434394747177,0.09708,-0.31,22.9959729127876,5,13.0030522318692,0.0146576279841901,"SUN",1,0,0
"652657",9,0.0212527777777778,0.018225,17658.515086,2943.08584766667,0.10789,0.07,4721251138.53,6,8077.90551181102,0.016192823561762,8.71189814814815,9.77903001545707,7.98755363963648,0.10789,0.07,22.275339673141,6,9.28714543357954,0.0160631181192596,"FTDR",1,0,0
"652658",9,0.489683333333333,0.555025,20110.133015,20110.133015,0,0.35,4837680647.02,1,8789.76377952756,0.020383974678286,8.75724537037037,9.9090288220548,8.64901914451803,0.006301,0.35,22.2997012376583,3,9.28714543357954,0.0201790022212762,"IEP",1,0,0
"652823",9,0.444627777777778,0.3721,14904.189142,1354.92628563636,0.01817,-0.01,4178591180.36,11,1995270.234375,0.015643310183653,9.32157407407407,9.60946469586728,7.21224010539759,0.01817,-0.01,22.1532399884816,11,14.506290556145,0.0155222148619739,"FSK",1,0,0
"653003",9,0.516763888888889,0.5476,4124.174032,1031.043508,0.24014,-0.28,606804552.31,4,43246.2890625,0.064644993695181,18.7382638888889,8.32486348745458,6.93929610406757,0.24014,-0.28,20.2237173075694,4,10.6746898297597,0.0521584717253257,"FRGE",1,0,0
"655224",9,0.0366083333333333,0.021025,16592.38117,2765.39686166667,0.1658,0.01,994464167.33,6,9614063.6031746,0.151012585529964,12.335775462963,9.71675917013401,7.92530098048169,0.1658,0.01,20.7177146247696,6,16.0787376471113,0.0521584717253257,"BYND",1,0,0
"655260",8,0.500825,0.600625,62858.353165,1611.75264525641,0.06427,-0.109999999999999,211061184709.5,39,3260423.42519685,0.009156612345274,6.98578703703704,11.0486550202095,7.3856977156258,0.06427,-0.109999999999999,26.0754139033144,39,14.9973679366469,0.0116712063567068,"MCD",1,0,0
"655266",9,0.0372305555555556,0.0324,19358.929804,716.997400148148,0.08489,0.06,205706449400,27,88477.9375,0.037604524307874,7.38648148148148,9.87096073499755,6.57646594807809,0.08489,0.06,26.0497159865411,27,11.3905198083206,0.036914714368989,"APP",1,0,0
"655388",9,0.0320055555555556,0.013225,12897.383722,358.260658944444,0.01016,0.06,178969480000,36,83488.9212598425,0.031984791452724,7.29905092592593,9.46485728963174,5.88404819451048,0.01016,0.06,25.9104811254566,36,11.3324812000788,0.0314839299863661,"ARM",1,0,0
"655399",9,0.0193805555555556,0.00562499999999999,13220.927333,338.99813674359,0.02116,0.14,193551120000,39,107796.212598425,0.020078830235585,7.29013888888889,9.48963189196252,5.82894013742928,0.02116,0.14,25.9888075005718,39,11.5880070799653,0.0198799088545743,"QCOM",1,0,0
"655400",9,0.0243277777777778,0.013225,131520.235041,4871.11981633333,0.07507,0.069999999999999,123009037279.2,27,390189.5234375,0.036963865717001,7.35094907407407,11.1080839101247,8.49128440193079,0.07507,0.069999999999999,25.5355236634344,27,12.8743904204526,0.0362970836229318,"HOOD",1,0,0
"655439",9,0.432944444444444,0.180625,47815.505411,1111.98849793023,0.10948,-0.13,103409474663.67,43,54953.4453125,0.021918719941215,7.3162962962963,10.7751261603621,7.01480401692766,0.10948,-0.13,25.3619624259996,43,10.9142598539665,0.0216819582286029,"DASH",1,0,0
"655443",9,0.499216666666667,0.6724,3647.80269,227.987668125,0.08195,0.05,52355530985.76,16,3080814.4453125,0.013116659710116,7.35331018518518,8.23764894232911,5.43366815112169,0.08195,0.05,24.6813234226602,16,14.9407048748799,0.0130313812322069,"MET",1,0,0
"655448",9,0.456830555555556,0.1764,21755.724732,1087.7862366,0.29319,-0.05,36548421040.95,20,1065743.8828125,0.018546556557009,7.34511574074074,9.98767817181005,6.99281881036831,0.29319,-0.05,24.321903822235,20,13.8791845331264,0.0183766665452735,"TKO",1,0,0
"655449",8,0.0993,0.018225,9730.282601,335.526986241379,0.01511,0.03,32210317520.8,29,3665884.66929134,0.016481074514136,6.93553240740741,9.18310098571157,5.81867834272321,0.01511,0.03,24.1955526580739,29,15.1145805201228,0.0163467356287668,"FIS",1,0,0
"655450",8,0.03346875,0.018225,11692.555323,403.191562862069,0.49323,0.32,33666837194.56,29,1809579.96062992,0.029193098169783,6.93141203703704,9.36679314193085,6.00188893108038,0.334929,0.32,24.2397791302917,29,14.4086058629745,0.0287750953883757,"HUM",1,0,0
"655451",9,0.0658944444444444,0.1024,4049.676631,269.978442066667,0.03578,0.1,27923075175.45,15,882136.1640625,0.009911103923797,8.03509259259259,8.30663921552877,5.60203926814597,0.03578,0.1,24.0527192511625,15,13.6901028377078,0.0116712063567068,"ATO",1,0,0
"655460",9,0.0264111111111111,0.0121,5220.919759,149.169135971429,0.0309,0.07,25908845813.58,35,169499.409448819,0.027382189443308,7.28983796296296,8.56062038318927,5.18136494140678,0.0309,0.07,23.9778502845452,35,12.040610621427,0.0270140033384825,"HUBS",1,0,0
"656723",7,0.0554107142857143,0.0625,5749.10451,383.273634,0.04346,0.65,3962735300.76,15,246041.789473684,0.043244528538448,5.50460648148148,8.6569733092784,5.95135488735873,0.04346,0.62,22.100200356282,15,12.4132607407385,0.0423355958445214,"HNGE",1,0,0
"656730",7,0.0706642857142857,0.038025,9550.118505,341.075660892857,0.01174,0.04,21003360000,28,2037759.77952756,0.025259313260502,5.49856481481481,9.16441354755906,5.83503194327558,0.01174,0.04,23.7679482618712,28,14.5273621058593,0.0249455691409966,"TOST",1,0,0
"656735",6,0.0942458333333333,0.0289,4360.849684,872.1699368,0.04246,0.019999999999999,3565810617.88,5,399367.141732283,0.018852202850402,4.4418287037037,8.38065148582851,6.77213019531535,0.04246,0.019999999999999,21.9946572472598,5,12.8976389314652,0.0186767023573841,"CBT",1,0,0
"656746",6,0.0756,0.0576,55053.317506,2502.423523,0.05224,0.229999999999999,140152691156.8,22,47064682.9920635,0.017356486937288,5.07212962962963,10.9160755678856,7.82541448327064,0.05224,0.229999999999999,25.6659983163479,22,16.4433774877375,0.0172075836077846,"PFE",1,0,0
"656755",6,0.05245,0.081225,9933.662961,367.913443,0.06465,0.08,69927110741.1,27,21333.3650793651,0.014566895157412,5.02680555555556,9.20378523000181,5.91056204470854,0.06465,0.08,24.9707192613651,27,9.96807443559948,0.0144618171511623,"MAR",1,0,0
"656760",6,0.115770833333333,0.070225,17530.312182,973.906232333333,0.05471,0.27,72768562565.07,18,3241311.47619048,0.020936387934278,5.079375,9.77174382862217,6.88234129440722,0.05471,0.27,25.010549865985,18,14.9914888909876,0.0207202335533047,"APO",1,0,0
"656761",7,0.146817857142857,0.105625,6186.02997,281.183180454545,0.34669,-0.8,34794233570.48,22,2472184.18897638,0.014646384313738,5.45113425925926,8.73021043954706,5.64255643613484,0.334929,-0.31,24.272717507999,22,14.7206130093882,0.01454016195323,"LYV",1,0,0
"656782",6,0.0141958333333333,0.00422499999999999,7692.502087,1282.08368116667,0.13878,0.45,6396713695.54,6,217030.968253968,0.017491544671901,5.06516203703704,8.94813136676535,7.15702158553365,0.13878,0.45,22.5790502103616,6,12.2877999408149,0.01734032839532,"PJT",1,0,0
"656783",6,0.464220833333333,0.697225,10095.170968,1009.5170968,0.12382,0.049999999999999,1598471602.65,10,152872.603174603,0.046052495613778,5.05099537037037,9.21991151886899,6.91821745584948,0.12382,0.049999999999999,21.1923137613079,10,11.9373667359051,0.0450235513946653,"HTZ",1,0,0
"656785",7,0.332514285714286,0.3136,15038.693599,3759.67339975,0.05,-0.36,2021245343.31,4,41702.1653543307,0.029124569280929,6.07673611111111,9.61844822488939,8.23235331602642,0.05,-0.31,21.4269796649865,4,10.6383323126838,0.0287085081069633,"SONO",1,0,0
"656791",8,0.064840625,0.081225,9199.635582,919.9635582,0.00708,0.01,1267344929.52,10,23589.078125,0.031991226984258,6.44349537037037,9.12702784565087,6.82542046782862,0.00708,0.01,20.9601899423711,10,10.0685814841809,0.0314901660389913,"AMPL",1,0,0
"656792",8,0.142653125,0.081225,4268.358176,284.557211733333,0.10763,0,1384683790.94,15,71635.578125,0.045381880406966,6.44960648148148,8.35921878485472,5.65444240038059,0.10763,0,21.0487376407285,15,11.1793610901679,0.0443822544575162,"BMBL",1,0,0
"656803",9,0.0338333333333333,0.0361,24039.05161,3004.88145125,0.02993,0.21,198958774.86,8,12413.062992126,0.039737552036787,12.9650925925926,10.0874765354854,8.00832613216,0.02993,0.21,20.1007726202039,8,9.42658522124186,0.0389683274959188,"EWCZ",1,0,0
"656808",8,0.5636375,0.714025,8626.62797,784.238906363636,0.00484,2.18,22703056601.58,11,11957599.0735294,0.072675495454382,6.41729166666667,9.06272488766424,6.66598801079733,0.006301,0.62,23.845765404421,11,16.2968776236029,0.0521584717253257,"FIG",1,0,0
"656817",6,0.0327208333333333,0.030625,11688.730756,403.059681241379,0.05651,0.18,6019441919.46,29,14358.2301587302,0.03570615320903,5.03157407407407,9.36646602220772,6.00156259289576,0.05651,0.18,22.5182603875612,29,9.57214823104886,0.0350834677064024,"WING",1,0,0
"656819",6,0.0313458333333333,0.00809999999999999,13268.821201,663.44106005,0.20365,-0.16,58590429181.89,20,2116712.91269841,0.015317826665286,4.99263888888889,9.49324765330933,6.49894617602525,0.20365,-0.16,24.7938371956493,20,14.5653754029115,0.0152016931983654,"MPC",1,0,0
